line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A28,2020-07-15 02:00:00,234.87,0.0,234.87,500.0,47.0,47.0,False
A28,2020-07-15 03:00:00,226.79,0.0,226.79,500.0,45.4,45.4,False
A28,2020-07-15 04:00:00,227.23,0.0,227.23,500.0,45.4,45.4,False
A28,2020-07-15 05:00:00,202.88,0.0,202.88,500.0,40.6,40.6,False
A28,2020-07-15 06:00:00,138.24,0.0,138.24,500.0,27.6,27.6,False
A28,2020-07-15 07:00:00,89.88,0.0,89.88,500.0,18.0,18.0,False
A28,2020-07-15 08:00:00,54.62,0.0,54.62,500.0,10.9,10.9,False
A28,2020-07-15 09:00:00,62.17,0.0,62.17,500.0,12.4,12.4,False
A28,2020-07-15 10:00:00,26.54,0.0,26.54,500.0,5.3,5.3,False
A28,2020-07-15 11:00:00,23.78,0.0,23.78,500.0,4.8,4.8,False
A28,2020-07-15 12:00:00,47.06,0.0,47.06,500.0,9.4,9.4,False
A28,2020-07-15 13:00:00,47.14,0.0,47.14,500.0,9.4,9.4,False
A28,2020-07-15 14:00:00,34.81,0.0,34.81,500.0,7.0,7.0,False
A28,2020-07-15 15:00:00,86.04,0.0,86.04,500.0,17.2,17.2,False
A28,2020-07-15 16:00:00,102.66,0.0,102.66,500.0,20.5,20.5,False
A28,2020-07-15 17:00:00,148.89,0.0,148.89,500.0,29.8,29.8,False
A28,2020-07-15 18:00:00,195.84,0.0,195.84,500.0,39.2,39.2,False
A28,2020-07-15 19:00:00,200.7,0.0,200.7,500.0,40.1,40.1,False
A28,2020-07-15 20:00:00,204.83,0.0,204.83,500.0,41.0,41.0,False
A28,2020-07-15 21:00:00,115.47,0.0,115.47,500.0,23.1,23.1,False
A28,2020-07-15 22:00:00,146.31,0.0,146.31,500.0,29.3,29.3,False
A28,2020-07-15 23:00:00,242.72,0.0,242.72,500.0,48.5,48.5,False
A28,2020-07-16 00:00:00,232.9,0.0,232.9,500.0,46.6,46.6,False
A28,2020-07-16 02:00:00,220.78,0.0,220.78,500.0,44.2,44.2,False
A28,2020-07-16 04:00:00,219.65,0.0,219.65,500.0,43.9,43.9,False
A28,2020-07-16 06:00:00,118.45,0.0,118.45,500.0,23.7,23.7,False
A28,2020-07-16 08:00:00,-20.19,0.0,20.19,500.0,4.0,4.0,False
A28,2020-07-16 10:00:00,119.3,0.0,119.3,500.0,23.9,23.9,False
A28,2020-07-16 12:00:00,117.25,0.0,117.25,500.0,23.5,23.5,False
A28,2020-07-16 14:00:00,119.82,0.0,119.82,500.0,24.0,24.0,False
A28,2020-07-16 16:00:00,133.93,0.0,133.93,500.0,26.8,26.8,False
A28,2020-07-16 18:00:00,165.79,0.0,165.79,500.0,33.2,33.2,False
A28,2020-07-16 20:00:00,213.87,0.0,213.87,500.0,42.8,42.8,False
A28,2020-07-16 22:00:00,255.96,0.0,255.96,500.0,51.2,51.2,False
A29,2020-07-15 00:00:00,-67.29,0.0,67.29,500.0,13.5,13.5,False
A29,2020-07-15 01:00:00,-68.52,0.0,68.52,500.0,13.7,13.7,False
A29,2020-07-15 02:00:00,-56.74,0.0,56.74,500.0,11.3,11.3,False
A29,2020-07-15 03:00:00,-58.56,0.0,58.56,500.0,11.7,11.7,False
A29,2020-07-15 04:00:00,-76.26,0.0,76.26,500.0,15.3,15.3,False
A29,2020-07-15 05:00:00,-80.77,0.0,80.77,500.0,16.2,16.2,False
A29,2020-07-15 06:00:00,-0.73,0.0,0.73,500.0,0.1,0.1,False
A29,2020-07-15 07:00:00,25.4,0.0,25.4,500.0,5.1,5.1,False
A29,2020-07-15 08:00:00,37.29,0.0,37.29,500.0,7.5,7.5,False
A29,2020-07-15 09:00:00,-39.84,0.0,39.84,500.0,8.0,8.0,False
A29,2020-07-15 10:00:00,-48.93,0.0,48.93,500.0,9.8,9.8,False
A29,2020-07-15 11:00:00,-53.66,0.0,53.66,500.0,10.7,10.7,False
A29,2020-07-15 12:00:00,-71.45,0.0,71.45,500.0,14.3,14.3,False
A29,2020-07-15 13:00:00,-76.51,0.0,76.51,500.0,15.3,15.3,False
A29,2020-07-15 14:00:00,-72.35,0.0,72.35,500.0,14.5,14.5,False
A29,2020-07-15 15:00:00,-87.99,0.0,87.99,500.0,17.6,17.6,False
A29,2020-07-15 16:00:00,-90.21,0.0,90.21,500.0,18.0,18.0,False
A29,2020-07-15 17:00:00,-105.07,0.0,105.07,500.0,21.0,21.0,False
A29,2020-07-15 18:00:00,-126.08,0.0,126.08,500.0,25.2,25.2,False
A29,2020-07-15 19:00:00,-129.34,0.0,129.34,500.0,25.9,25.9,False
A29,2020-07-15 20:00:00,-99.77,0.0,99.77,500.0,20.0,20.0,False
A29,2020-07-15 21:00:00,18.78,0.0,18.78,500.0,3.8,3.8,False
A29,2020-07-15 22:00:00,-6.14,0.0,6.14,500.0,1.2,1.2,False
A29,2020-07-15 23:00:00,-58.55,0.0,58.55,500.0,11.7,11.7,False
A29,2020-07-16 00:00:00,-62.03,0.0,62.03,500.0,12.4,12.4,False
A29,2020-07-16 02:00:00,-66.37,0.0,66.37,500.0,13.3,13.3,False
A29,2020-07-16 04:00:00,-65.85,0.0,65.85,500.0,13.2,13.2,False
A29,2020-07-16 06:00:00,5.24,0.0,5.24,500.0,1.0,1.0,False
A29,2020-07-16 08:00:00,49.96,0.0,49.96,500.0,10.0,10.0,False
A29,2020-07-16 10:00:00,-135.19,0.0,135.19,500.0,27.0,27.0,False
A29,2020-07-16 12:00:00,-139.55,0.0,139.55,500.0,27.9,27.9,False
A29,2020-07-16 14:00:00,-140.2,0.0,140.2,500.0,28.0,28.0,False
A29,2020-07-16 16:00:00,-144.41,0.0,144.41,500.0,28.9,28.9,False
A29,2020-07-16 18:00:00,-158.76,0.0,158.76,500.0,31.8,31.8,False
A29,2020-07-16 20:00:00,-175.17,0.0,175.17,500.0,35.0,35.0,False
A29,2020-07-16 22:00:00,-197.42,0.0,197.42,500.0,39.5,39.5,False
A30,2020-07-15 00:00:00,-227.98,0.0,227.98,500.0,45.6,45.6,False
A30,2020-07-15 01:00:00,-214.54,0.0,214.54,500.0,42.9,42.9,False
A30,2020-07-15 02:00:00,-199.28,0.0,199.28,500.0,39.9,39.9,False
A30,2020-07-15 03:00:00,-190.03,0.0,190.03,500.0,38.0,38.0,False
A30,2020-07-15 04:00:00,-183.88,0.0,183.88,500.0,36.8,36.8,False
A30,2020-07-15 05:00:00,-180.64,0.0,180.64,500.0,36.1,36.1,False
A30,2020-07-15 06:00:00,-161.76,0.0,161.76,500.0,32.4,32.4,False
A30,2020-07-15 07:00:00,-149.78,0.0,149.78,500.0,30.0,30.0,False
A30,2020-07-15 08:00:00,-128.56,0.0,128.56,500.0,25.7,25.7,False
A30,2020-07-15 09:00:00,-91.41,0.0,91.41,500.0,18.3,18.3,False
A30,2020-07-15 10:00:00,-80.37,0.0,80.37,500.0,16.1,16.1,False
A30,2020-07-15 11:00:00,-87.6,0.0,87.6,500.0,17.5,17.5,False
A30,2020-07-15 12:00:00,-100.65,0.0,100.65,500.0,20.1,20.1,False
A30,2020-07-15 13:00:00,-111.06,0.0,111.06,500.0,22.2,22.2,False
A30,2020-07-15 14:00:00,-123.14,0.0,123.14,500.0,24.6,24.6,False
A30,2020-07-15 15:00:00,-142.2,0.0,142.2,500.0,28.4,28.4,False
A30,2020-07-15 16:00:00,-156.49,0.0,156.49,500.0,31.3,31.3,False
A30,2020-07-15 17:00:00,-164.1,0.0,164.1,500.0,32.8,32.8,False
A30,2020-07-15 18:00:00,-165.83,0.0,165.83,500.0,33.2,33.2,False
A30,2020-07-15 19:00:00,-158.01,0.0,158.01,500.0,31.6,31.6,False
A30,2020-07-15 20:00:00,-168.29,0.0,168.29,500.0,33.7,33.7,False
A30,2020-07-15 21:00:00,-172.19,0.0,172.19,500.0,34.4,34.4,False
A30,2020-07-15 22:00:00,-168.82,0.0,168.82,500.0,33.8,33.8,False
A30,2020-07-15 23:00:00,-218.43,0.0,218.43,500.0,43.7,43.7,False
A30,2020-07-16 00:00:00,-210.08,0.0,210.08,500.0,42.0,42.0,False
A30,2020-07-16 02:00:00,-197.8,0.0,197.8,500.0,39.6,39.6,False
A30,2020-07-16 04:00:00,-183.48,0.0,183.48,500.0,36.7,36.7,False
A30,2020-07-16 06:00:00,-146.88,0.0,146.88,500.0,29.4,29.4,False
A30,2020-07-16 08:00:00,-92.99,0.0,92.99,500.0,18.6,18.6,False
A30,2020-07-16 10:00:00,-79.38,0.0,79.38,500.0,15.9,15.9,False
A30,2020-07-16 12:00:00,-96.14,0.0,96.14,500.0,19.2,19.2,False
A30,2020-07-16 14:00:00,-123.67,0.0,123.67,500.0,24.7,24.7,False
A30,2020-07-16 16:00:00,-118.52,0.0,118.52,500.0,23.7,23.7,False
A30,2020-07-16 18:00:00,-99.89,0.0,99.89,500.0,20.0,20.0,False
A30,2020-07-16 20:00:00,-92.06,0.0,92.06,500.0,18.4,18.4,False
A30,2020-07-16 22:00:00,-100.68,0.0,100.68,500.0,20.1,20.1,False
A31-1,2020-07-15 00:00:00,-126.6,0.0,126.6,500.0,25.3,25.3,False
A31-1,2020-07-15 01:00:00,-122.12,0.0,122.12,500.0,24.4,24.4,False
A31-1,2020-07-15 02:00:00,-114.62,0.0,114.62,500.0,22.9,22.9,False
A31-1,2020-07-15 03:00:00,-115.6,0.0,115.6,500.0,23.1,23.1,False
A31-1,2020-07-15 04:00:00,-125.41,0.0,125.41,500.0,25.1,25.1,False
A31-1,2020-07-15 05:00:00,-131.59,0.0,131.59,500.0,26.3,26.3,False
A31-1,2020-07-15 06:00:00,-100.3,0.0,100.3,500.0,20.1,20.1,False
A31-1,2020-07-15 07:00:00,-98.01,0.0,98.01,500.0,19.6,19.6,False
A31-1,2020-07-15 08:00:00,-99.31,0.0,99.31,500.0,19.9,19.9,False
A31-1,2020-07-15 09:00:00,-22.14,0.0,22.14,500.0,4.4,4.4,False
A31-1,2020-07-15 10:00:00,19.2,0.0,19.2,500.0,3.8,3.8,False
A31-1,2020-07-15 11:00:00,9.64,0.0,9.64,500.0,1.9,1.9,False
A31-1,2020-07-15 12:00:00,-6.06,0.0,6.06,500.0,1.2,1.2,False
A31-1,2020-07-15 13:00:00,-13.92,0.0,13.92,500.0,2.8,2.8,False
A31-1,2020-07-15 14:00:00,-14.92,0.0,14.92,500.0,3.0,3.0,False
A31-1,2020-07-15 15:00:00,-24.5,0.0,24.5,500.0,4.9,4.9,False
A31-1,2020-07-15 16:00:00,-23.69,0.0,23.69,500.0,4.7,4.7,False
A31-1,2020-07-15 17:00:00,-26.52,0.0,26.52,500.0,5.3,5.3,False
A31-1,2020-07-15 18:00:00,-30.8,0.0,30.8,500.0,6.2,6.2,False
A31-1,2020-07-15 19:00:00,-28.14,0.0,28.14,500.0,5.6,5.6,False
A31-1,2020-07-15 20:00:00,-59.72,0.0,59.72,500.0,11.9,11.9,False
A31-1,2020-07-15 21:00:00,-113.16,0.0,113.16,500.0,22.6,22.6,False
A31-1,2020-07-15 22:00:00,-115.08,0.0,115.08,500.0,23.0,23.0,False
A31-1,2020-07-15 23:00:00,-133.03,0.0,133.03,500.0,26.6,26.6,False
A31-1,2020-07-16 00:00:00,-127.51,0.0,127.51,500.0,25.5,25.5,False
A31-1,2020-07-16 02:00:00,-124.41,0.0,124.41,500.0,24.9,24.9,False
A31-1,2020-07-16 04:00:00,-127.72,0.0,127.72,500.0,25.5,25.5,False
A31-1,2020-07-16 06:00:00,-107.86,0.0,107.86,500.0,21.6,21.6,False
A31-1,2020-07-16 08:00:00,-102.27,0.0,102.27,500.0,20.5,20.5,False
A31-1,2020-07-16 10:00:00,-34.12,0.0,34.12,500.0,6.8,6.8,False
A31-1,2020-07-16 12:00:00,-49.0,0.0,49.0,500.0,9.8,9.8,False
A31-1,2020-07-16 14:00:00,-55.54,0.0,55.54,500.0,11.1,11.1,False
A31-1,2020-07-16 16:00:00,-53.35,0.0,53.35,500.0,10.7,10.7,False
A31-1,2020-07-16 18:00:00,-49.62,0.0,49.62,500.0,9.9,9.9,False
A31-1,2020-07-16 20:00:00,-43.32,0.0,43.32,500.0,8.7,8.7,False
A31-1,2020-07-16 22:00:00,-33.11,0.0,33.11,500.0,6.6,6.6,False
A31-2,2020-07-15 00:00:00,-126.6,0.0,126.6,500.0,25.3,25.3,False
A31-2,2020-07-15 01:00:00,-122.12,0.0,122.12,500.0,24.4,24.4,False
A31-2,2020-07-15 02:00:00,-114.62,0.0,114.62,500.0,22.9,22.9,False
A31-2,2020-07-15 03:00:00,-115.6,0.0,115.6,500.0,23.1,23.1,False
A31-2,2020-07-15 04:00:00,-125.41,0.0,125.41,500.0,25.1,25.1,False
A31-2,2020-07-15 05:00:00,-131.59,0.0,131.59,500.0,26.3,26.3,False
A31-2,2020-07-15 06:00:00,-100.3,0.0,100.3,500.0,20.1,20.1,False
A31-2,2020-07-15 07:00:00,-98.01,0.0,98.01,500.0,19.6,19.6,False
A31-2,2020-07-15 08:00:00,-99.31,0.0,99.31,500.0,19.9,19.9,False
A31-2,2020-07-15 09:00:00,-22.14,0.0,22.14,500.0,4.4,4.4,False
A31-2,2020-07-15 10:00:00,19.2,0.0,19.2,500.0,3.8,3.8,False
A31-2,2020-07-15 11:00:00,9.64,0.0,9.64,500.0,1.9,1.9,False
A31-2,2020-07-15 12:00:00,-6.06,0.0,6.06,500.0,1.2,1.2,False
A31-2,2020-07-15 13:00:00,-13.92,0.0,13.92,500.0,2.8,2.8,False
A31-2,2020-07-15 14:00:00,-14.92,0.0,14.92,500.0,3.0,3.0,False
A31-2,2020-07-15 15:00:00,-24.5,0.0,24.5,500.0,4.9,4.9,False
A31-2,2020-07-15 16:00:00,-23.69,0.0,23.69,500.0,4.7,4.7,False
A31-2,2020-07-15 17:00:00,-26.52,0.0,26.52,500.0,5.3,5.3,False
A31-2,2020-07-15 18:00:00,-30.8,0.0,30.8,500.0,6.2,6.2,False
A31-2,2020-07-15 19:00:00,-28.14,0.0,28.14,500.0,5.6,5.6,False
A31-2,2020-07-15 20:00:00,-59.72,0.0,59.72,500.0,11.9,11.9,False
A31-2,2020-07-15 21:00:00,-113.16,0.0,113.16,500.0,22.6,22.6,False
A31-2,2020-07-15 22:00:00,-115.08,0.0,115.08,500.0,23.0,23.0,False
A31-2,2020-07-15 23:00:00,-133.03,0.0,133.03,500.0,26.6,26.6,False
A31-2,2020-07-16 00:00:00,-127.51,0.0,127.51,500.0,25.5,25.5,False
A31-2,2020-07-16 02:00:00,-124.41,0.0,124.41,500.0,24.9,24.9,False
A31-2,2020-07-16 04:00:00,-127.72,0.0,127.72,500.0,25.5,25.5,False
A31-2,2020-07-16 06:00:00,-107.86,0.0,107.86,500.0,21.6,21.6,False
A31-2,2020-07-16 08:00:00,-102.27,0.0,102.27,500.0,20.5,20.5,False
A31-2,2020-07-16 10:00:00,-34.12,0.0,34.12,500.0,6.8,6.8,False
A31-2,2020-07-16 12:00:00,-49.0,0.0,49.0,500.0,9.8,9.8,False
A31-2,2020-07-16 14:00:00,-55.54,0.0,55.54,500.0,11.1,11.1,False
A31-2,2020-07-16 16:00:00,-53.35,0.0,53.35,500.0,10.7,10.7,False
A31-2,2020-07-16 18:00:00,-49.62,0.0,49.62,500.0,9.9,9.9,False
A31-2,2020-07-16 20:00:00,-43.32,0.0,43.32,500.0,8.7,8.7,False
A31-2,2020-07-16 22:00:00,-33.11,0.0,33.11,500.0,6.6,6.6,False
A32-1,2020-07-15 00:00:00,77.35,0.0,77.35,500.0,15.5,15.5,False
A32-1,2020-07-15 01:00:00,74.21,0.0,74.21,500.0,14.8,14.8,False
A32-1,2020-07-15 02:00:00,69.19,0.0,69.19,500.0,13.8,13.8,False
A32-1,2020-07-15 03:00:00,65.12,0.0,65.12,500.0,13.0,13.0,False
A32-1,2020-07-15 04:00:00,65.03,0.0,65.03,500.0,13.0,13.0,False
A32-1,2020-07-15 05:00:00,51.58,0.0,51.58,500.0,10.3,10.3,False
A32-1,2020-07-15 06:00:00,13.45,0.0,13.45,500.0,2.7,2.7,False
A32-1,2020-07-15 07:00:00,-16.61,0.0,16.61,500.0,3.3,3.3,False
A32-1,2020-07-15 08:00:00,-38.22,0.0,38.22,500.0,7.6,7.6,False
A32-1,2020-07-15 09:00:00,-39.05,0.0,39.05,500.0,7.8,7.8,False
A32-1,2020-07-15 10:00:00,-60.92,0.0,60.92,500.0,12.2,12.2,False
A32-1,2020-07-15 11:00:00,-66.19,0.0,66.19,500.0,13.2,13.2,False
A32-1,2020-07-15 12:00:00,-58.21,0.0,58.21,500.0,11.6,11.6,False
A32-1,2020-07-15 13:00:00,-61.06,0.0,61.06,500.0,12.2,12.2,False
A32-1,2020-07-15 14:00:00,-68.88,0.0,68.88,500.0,13.8,13.8,False
A32-1,2020-07-15 15:00:00,-44.25,0.0,44.25,500.0,8.8,8.8,False
A32-1,2020-07-15 16:00:00,-34.86,0.0,34.86,500.0,7.0,7.0,False
A32-1,2020-07-15 17:00:00,-9.25,0.0,9.25,500.0,1.8,1.8,False
A32-1,2020-07-15 18:00:00,17.61,0.0,17.61,500.0,3.5,3.5,False
A32-1,2020-07-15 19:00:00,22.36,0.0,22.36,500.0,4.5,4.5,False
A32-1,2020-07-15 20:00:00,28.2,0.0,28.2,500.0,5.6,5.6,False
A32-1,2020-07-15 21:00:00,-10.27,0.0,10.27,500.0,2.1,2.1,False
A32-1,2020-07-15 22:00:00,10.93,0.0,10.93,500.0,2.2,2.2,False
A32-1,2020-07-15 23:00:00,63.64,0.0,63.64,500.0,12.7,12.7,False
A32-1,2020-07-16 00:00:00,62.65,0.0,62.65,500.0,12.5,12.5,False
A32-1,2020-07-16 02:00:00,59.64,0.0,59.64,500.0,11.9,11.9,False
A32-1,2020-07-16 04:00:00,56.92,0.0,56.92,500.0,11.4,11.4,False
A32-1,2020-07-16 06:00:00,-2.19,0.0,2.19,500.0,0.4,0.4,False
A32-1,2020-07-16 08:00:00,-80.71,0.0,80.71,500.0,16.1,16.1,False
A32-1,2020-07-16 10:00:00,-20.01,0.0,20.01,500.0,4.0,4.0,False
A32-1,2020-07-16 12:00:00,-27.91,0.0,27.91,500.0,5.6,5.6,False
A32-1,2020-07-16 14:00:00,-29.98,0.0,29.98,500.0,6.0,6.0,False
A32-1,2020-07-16 16:00:00,-20.59,0.0,20.59,500.0,4.1,4.1,False
A32-1,2020-07-16 18:00:00,1.23,0.0,1.23,500.0,0.2,0.2,False
A32-1,2020-07-16 20:00:00,33.16,0.0,33.16,500.0,6.6,6.6,False
A32-1,2020-07-16 22:00:00,66.0,0.0,66.0,500.0,13.2,13.2,False
A32-2,2020-07-15 00:00:00,77.35,0.0,77.35,500.0,15.5,15.5,False
A32-2,2020-07-15 01:00:00,74.21,0.0,74.21,500.0,14.8,14.8,False
A32-2,2020-07-15 02:00:00,69.19,0.0,69.19,500.0,13.8,13.8,False
A32-2,2020-07-15 03:00:00,65.12,0.0,65.12,500.0,13.0,13.0,False
A32-2,2020-07-15 04:00:00,65.03,0.0,65.03,500.0,13.0,13.0,False
A32-2,2020-07-15 05:00:00,51.58,0.0,51.58,500.0,10.3,10.3,False
A32-2,2020-07-15 06:00:00,13.45,0.0,13.45,500.0,2.7,2.7,False
A32-2,2020-07-15 07:00:00,-16.61,0.0,16.61,500.0,3.3,3.3,False
A32-2,2020-07-15 08:00:00,-38.22,0.0,38.22,500.0,7.6,7.6,False
A32-2,2020-07-15 09:00:00,-39.05,0.0,39.05,500.0,7.8,7.8,False
A32-2,2020-07-15 10:00:00,-60.92,0.0,60.92,500.0,12.2,12.2,False
A32-2,2020-07-15 11:00:00,-66.19,0.0,66.19,500.0,13.2,13.2,False
A32-2,2020-07-15 12:00:00,-58.21,0.0,58.21,500.0,11.6,11.6,False
A32-2,2020-07-15 13:00:00,-61.06,0.0,61.06,500.0,12.2,12.2,False
A32-2,2020-07-15 14:00:00,-68.88,0.0,68.88,500.0,13.8,13.8,False
A32-2,2020-07-15 15:00:00,-44.25,0.0,44.25,500.0,8.8,8.8,False
A32-2,2020-07-15 16:00:00,-34.86,0.0,34.86,500.0,7.0,7.0,False
A32-2,2020-07-15 17:00:00,-9.25,0.0,9.25,500.0,1.8,1.8,False
A32-2,2020-07-15 18:00:00,17.61,0.0,17.61,500.0,3.5,3.5,False
A32-2,2020-07-15 19:00:00,22.36,0.0,22.36,500.0,4.5,4.5,False
A32-2,2020-07-15 20:00:00,28.2,0.0,28.2,500.0,5.6,5.6,False
A32-2,2020-07-15 21:00:00,-10.27,0.0,10.27,500.0,2.1,2.1,False
A32-2,2020-07-15 22:00:00,10.93,0.0,10.93,500.0,2.2,2.2,False
A32-2,2020-07-15 23:00:00,63.64,0.0,63.64,500.0,12.7,12.7,False
A32-2,2020-07-16 00:00:00,62.65,0.0,62.65,500.0,12.5,12.5,False
A32-2,2020-07-16 02:00:00,59.64,0.0,59.64,500.0,11.9,11.9,False
A32-2,2020-07-16 04:00:00,56.92,0.0,56.92,500.0,11.4,11.4,False
A32-2,2020-07-16 06:00:00,-2.19,0.0,2.19,500.0,0.4,0.4,False
A32-2,2020-07-16 08:00:00,-80.71,0.0,80.71,500.0,16.1,16.1,False
A32-2,2020-07-16 10:00:00,-20.01,0.0,20.01,500.0,4.0,4.0,False
A32-2,2020-07-16 12:00:00,-27.91,0.0,27.91,500.0,5.6,5.6,False
A32-2,2020-07-16 14:00:00,-29.98,0.0,29.98,500.0,6.0,6.0,False
A32-2,2020-07-16 16:00:00,-20.59,0.0,20.59,500.0,4.1,4.1,False
A32-2,2020-07-16 18:00:00,1.23,0.0,1.23,500.0,0.2,0.2,False
A32-2,2020-07-16 20:00:00,33.16,0.0,33.16,500.0,6.6,6.6,False
A32-2,2020-07-16 22:00:00,66.0,0.0,66.0,500.0,13.2,13.2,False
A33-1,2020-07-15 00:00:00,39.89,0.0,39.89,500.0,8.0,8.0,False
A33-1,2020-07-15 01:00:00,38.86,0.0,38.86,500.0,7.8,7.8,False
A33-1,2020-07-15 02:00:00,34.19,0.0,34.19,500.0,6.8,6.8,False
A33-1,2020-07-15 03:00:00,30.12,0.0,30.12,500.0,6.0,6.0,False
A33-1,2020-07-15 04:00:00,29.94,0.0,29.94,500.0,6.0,6.0,False
A33-1,2020-07-15 05:00:00,16.14,0.0,16.14,500.0,3.2,3.2,False
A33-1,2020-07-15 06:00:00,-26.77,0.0,26.77,500.0,5.4,5.4,False
A33-1,2020-07-15 07:00:00,-61.01,0.0,61.01,500.0,12.2,12.2,False
A33-1,2020-07-15 08:00:00,-85.47,0.0,85.47,500.0,17.1,17.1,False
A33-1,2020-07-15 09:00:00,-89.56,0.0,89.56,500.0,17.9,17.9,False
A33-1,2020-07-15 10:00:00,-114.31,0.0,114.31,500.0,22.9,22.9,False
A33-1,2020-07-15 11:00:00,-122.31,0.0,122.31,500.0,24.5,24.5,False
A33-1,2020-07-15 12:00:00,-116.92,0.0,116.92,500.0,23.4,23.4,False
A33-1,2020-07-15 13:00:00,-121.78,0.0,121.78,500.0,24.4,24.4,False
A33-1,2020-07-15 14:00:00,-130.77,0.0,130.77,500.0,26.2,26.2,False
A33-1,2020-07-15 15:00:00,-106.84,0.0,106.84,500.0,21.4,21.4,False
A33-1,2020-07-15 16:00:00,-96.68,0.0,96.68,500.0,19.3,19.3,False
A33-1,2020-07-15 17:00:00,-69.3,0.0,69.3,500.0,13.9,13.9,False
A33-1,2020-07-15 18:00:00,-40.06,0.0,40.06,500.0,8.0,8.0,False
A33-1,2020-07-15 19:00:00,-33.68,0.0,33.68,500.0,6.7,6.7,False
A33-1,2020-07-15 20:00:00,-25.16,0.0,25.16,500.0,5.0,5.0,False
A33-1,2020-07-15 21:00:00,-59.25,0.0,59.25,500.0,11.8,11.8,False
A33-1,2020-07-15 22:00:00,-33.92,0.0,33.92,500.0,6.8,6.8,False
A33-1,2020-07-15 23:00:00,21.98,0.0,21.98,500.0,4.4,4.4,False
A33-1,2020-07-16 00:00:00,23.74,0.0,23.74,500.0,4.7,4.7,False
A33-1,2020-07-16 02:00:00,23.0,0.0,23.0,500.0,4.6,4.6,False
A33-1,2020-07-16 04:00:00,18.63,0.0,18.63,500.0,3.7,3.7,False
A33-1,2020-07-16 06:00:00,-46.48,0.0,46.48,500.0,9.3,9.3,False
A33-1,2020-07-16 08:00:00,-131.57,0.0,131.57,500.0,26.3,26.3,False
A33-1,2020-07-16 10:00:00,-77.24,0.0,77.24,500.0,15.4,15.4,False
A33-1,2020-07-16 12:00:00,-89.97,0.0,89.97,500.0,18.0,18.0,False
A33-1,2020-07-16 14:00:00,-94.39,0.0,94.39,500.0,18.9,18.9,False
A33-1,2020-07-16 16:00:00,-83.37,0.0,83.37,500.0,16.7,16.7,False
A33-1,2020-07-16 18:00:00,-57.38,0.0,57.38,500.0,11.5,11.5,False
A33-1,2020-07-16 20:00:00,-19.88,0.0,19.88,500.0,4.0,4.0,False
A33-1,2020-07-16 22:00:00,21.43,0.0,21.43,500.0,4.3,4.3,False
A33-2,2020-07-15 00:00:00,39.89,0.0,39.89,500.0,8.0,8.0,False
A33-2,2020-07-15 01:00:00,38.86,0.0,38.86,500.0,7.8,7.8,False
A33-2,2020-07-15 02:00:00,34.19,0.0,34.19,500.0,6.8,6.8,False
A33-2,2020-07-15 03:00:00,30.12,0.0,30.12,500.0,6.0,6.0,False
A33-2,2020-07-15 04:00:00,29.94,0.0,29.94,500.0,6.0,6.0,False
A33-2,2020-07-15 05:00:00,16.14,0.0,16.14,500.0,3.2,3.2,False
A33-2,2020-07-15 06:00:00,-26.77,0.0,26.77,500.0,5.4,5.4,False
A33-2,2020-07-15 07:00:00,-61.01,0.0,61.01,500.0,12.2,12.2,False
A33-2,2020-07-15 08:00:00,-85.47,0.0,85.47,500.0,17.1,17.1,False
A33-2,2020-07-15 09:00:00,-89.56,0.0,89.56,500.0,17.9,17.9,False
A33-2,2020-07-15 10:00:00,-114.31,0.0,114.31,500.0,22.9,22.9,False
A33-2,2020-07-15 11:00:00,-122.31,0.0,122.31,500.0,24.5,24.5,False
A33-2,2020-07-15 12:00:00,-116.92,0.0,116.92,500.0,23.4,23.4,False
A33-2,2020-07-15 13:00:00,-121.78,0.0,121.78,500.0,24.4,24.4,False
A33-2,2020-07-15 14:00:00,-130.77,0.0,130.77,500.0,26.2,26.2,False
A33-2,2020-07-15 15:00:00,-106.84,0.0,106.84,500.0,21.4,21.4,False
A33-2,2020-07-15 16:00:00,-96.68,0.0,96.68,500.0,19.3,19.3,False
A33-2,2020-07-15 17:00:00,-69.3,0.0,69.3,500.0,13.9,13.9,False
A33-2,2020-07-15 18:00:00,-40.06,0.0,40.06,500.0,8.0,8.0,False
A33-2,2020-07-15 19:00:00,-33.68,0.0,33.68,500.0,6.7,6.7,False
A33-2,2020-07-15 20:00:00,-25.16,0.0,25.16,500.0,5.0,5.0,False
A33-2,2020-07-15 21:00:00,-59.25,0.0,59.25,500.0,11.8,11.8,False
A33-2,2020-07-15 22:00:00,-33.92,0.0,33.92,500.0,6.8,6.8,False
A33-2,2020-07-15 23:00:00,21.98,0.0,21.98,500.0,4.4,4.4,False
A33-2,2020-07-16 00:00:00,23.74,0.0,23.74,500.0,4.7,4.7,False
A33-2,2020-07-16 02:00:00,23.0,0.0,23.0,500.0,4.6,4.6,False
A33-2,2020-07-16 04:00:00,18.63,0.0,18.63,500.0,3.7,3.7,False
A33-2,2020-07-16 06:00:00,-46.48,0.0,46.48,500.0,9.3,9.3,False
A33-2,2020-07-16 08:00:00,-131.57,0.0,131.57,500.0,26.3,26.3,False
A33-2,2020-07-16 10:00:00,-77.24,0.0,77.24,500.0,15.4,15.4,False
