line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A21,2020-07-15 19:00:00,-129.75,0.0,129.75,500.0,26.0,26.0,False
A21,2020-07-15 20:00:00,-170.03,0.0,170.03,500.0,34.0,34.0,False
A21,2020-07-15 21:00:00,-101.85,0.0,101.85,500.0,20.4,20.4,False
A21,2020-07-15 22:00:00,-74.87,0.0,74.87,500.0,15.0,15.0,False
A21,2020-07-15 23:00:00,-84.16,0.0,84.16,500.0,16.8,16.8,False
A21,2020-07-16 00:00:00,-56.14,0.0,56.14,500.0,11.2,11.2,False
A21,2020-07-16 02:00:00,-65.39,0.0,65.39,500.0,13.1,13.1,False
A21,2020-07-16 04:00:00,-49.23,0.0,49.23,500.0,9.8,9.8,False
A21,2020-07-16 06:00:00,-97.99,0.0,97.99,500.0,19.6,19.6,False
A21,2020-07-16 08:00:00,-106.73,0.0,106.73,500.0,21.3,21.3,False
A21,2020-07-16 10:00:00,-126.37,0.0,126.37,500.0,25.3,25.3,False
A21,2020-07-16 12:00:00,-145.04,0.0,145.04,500.0,29.0,29.0,False
A21,2020-07-16 14:00:00,-155.75,0.0,155.75,500.0,31.2,31.2,False
A21,2020-07-16 16:00:00,-150.54,0.0,150.54,500.0,30.1,30.1,False
A21,2020-07-16 18:00:00,-131.37,0.0,131.37,500.0,26.3,26.3,False
A21,2020-07-16 20:00:00,-117.26,0.0,117.26,500.0,23.5,23.5,False
A21,2020-07-16 22:00:00,-134.32,0.0,134.32,500.0,26.9,26.9,False
A22,2020-07-15 00:00:00,-102.56,0.0,102.56,500.0,20.5,20.5,False
A22,2020-07-15 01:00:00,-84.76,0.0,84.76,500.0,17.0,17.0,False
A22,2020-07-15 02:00:00,-75.55,0.0,75.55,500.0,15.1,15.1,False
A22,2020-07-15 03:00:00,-75.11,0.0,75.11,500.0,15.0,15.0,False
A22,2020-07-15 04:00:00,-93.58,0.0,93.58,500.0,18.7,18.7,False
A22,2020-07-15 05:00:00,-96.92,0.0,96.92,500.0,19.4,19.4,False
A22,2020-07-15 06:00:00,-135.06,0.0,135.06,500.0,27.0,27.0,False
A22,2020-07-15 07:00:00,-158.67,0.0,158.67,500.0,31.7,31.7,False
A22,2020-07-15 08:00:00,-146.11,0.0,146.11,500.0,29.2,29.2,False
A22,2020-07-15 09:00:00,-153.51,0.0,153.51,500.0,30.7,30.7,False
A22,2020-07-15 10:00:00,-182.11,0.0,182.11,500.0,36.4,36.4,False
A22,2020-07-15 11:00:00,-164.51,0.0,164.51,500.0,32.9,32.9,False
A22,2020-07-15 12:00:00,-170.18,0.0,170.18,500.0,34.0,34.0,False
A22,2020-07-15 13:00:00,-175.61,0.0,175.61,500.0,35.1,35.1,False
A22,2020-07-15 14:00:00,-189.25,0.0,189.25,500.0,37.8,37.8,False
A22,2020-07-15 15:00:00,-194.41,0.0,194.41,500.0,38.9,38.9,False
A22,2020-07-15 16:00:00,-196.44,0.0,196.44,500.0,39.3,39.3,False
A22,2020-07-15 17:00:00,-189.17,0.0,189.17,500.0,37.8,37.8,False
A22,2020-07-15 18:00:00,-182.05,0.0,182.05,500.0,36.4,36.4,False
A22,2020-07-15 19:00:00,-164.39,0.0,164.39,500.0,32.9,32.9,False
A22,2020-07-15 20:00:00,-185.5,0.0,185.5,500.0,37.1,37.1,False
A22,2020-07-15 21:00:00,-144.14,0.0,144.14,500.0,28.8,28.8,False
A22,2020-07-15 22:00:00,-105.56,0.0,105.56,500.0,21.1,21.1,False
A22,2020-07-15 23:00:00,-130.62,0.0,130.62,500.0,26.1,26.1,False
A22,2020-07-16 00:00:00,-87.36,0.0,87.36,500.0,17.5,17.5,False
A22,2020-07-16 02:00:00,-90.05,0.0,90.05,500.0,18.0,18.0,False
A22,2020-07-16 04:00:00,-82.41,0.0,82.41,500.0,16.5,16.5,False
A22,2020-07-16 06:00:00,-131.75,0.0,131.75,500.0,26.4,26.4,False
A22,2020-07-16 08:00:00,-151.97,0.0,151.97,500.0,30.4,30.4,False
A22,2020-07-16 10:00:00,-151.2,0.0,151.2,500.0,30.2,30.2,False
A22,2020-07-16 12:00:00,-166.79,0.0,166.79,500.0,33.4,33.4,False
A22,2020-07-16 14:00:00,-178.06,0.0,178.06,500.0,35.6,35.6,False
A22,2020-07-16 16:00:00,-175.24,0.0,175.24,500.0,35.0,35.0,False
A22,2020-07-16 18:00:00,-164.64,0.0,164.64,500.0,32.9,32.9,False
A22,2020-07-16 20:00:00,-160.95,0.0,160.95,500.0,32.2,32.2,False
A22,2020-07-16 22:00:00,-170.34,0.0,170.34,500.0,34.1,34.1,False
AB2,2020-07-15 00:00:00,60.15,0.0,60.15,500.0,12.0,12.0,False
AB2,2020-07-15 01:00:00,57.96,0.0,57.96,500.0,11.6,11.6,False
AB2,2020-07-15 02:00:00,50.07,0.0,50.07,500.0,10.0,10.0,False
AB2,2020-07-15 03:00:00,45.28,0.0,45.28,500.0,9.1,9.1,False
AB2,2020-07-15 04:00:00,43.13,0.0,43.13,500.0,8.6,8.6,False
AB2,2020-07-15 05:00:00,7.13,0.0,7.13,500.0,1.4,1.4,False
AB2,2020-07-15 06:00:00,-20.97,0.0,20.97,500.0,4.2,4.2,False
AB2,2020-07-15 07:00:00,-14.18,0.0,14.18,500.0,2.8,2.8,False
AB2,2020-07-15 08:00:00,-23.66,0.0,23.66,500.0,4.7,4.7,False
AB2,2020-07-15 09:00:00,-44.14,0.0,44.14,500.0,8.8,8.8,False
AB2,2020-07-15 10:00:00,-75.91,0.0,75.91,500.0,15.2,15.2,False
AB2,2020-07-15 11:00:00,-97.81,0.0,97.81,500.0,19.6,19.6,False
AB2,2020-07-15 12:00:00,-126.9,0.0,126.9,500.0,25.4,25.4,False
AB2,2020-07-15 13:00:00,-124.59,0.0,124.59,500.0,24.9,24.9,False
AB2,2020-07-15 14:00:00,-117.99,0.0,117.99,500.0,23.6,23.6,False
AB2,2020-07-15 15:00:00,-128.58,0.0,128.58,500.0,25.7,25.7,False
AB2,2020-07-15 16:00:00,-117.1,0.0,117.1,500.0,23.4,23.4,False
AB2,2020-07-15 17:00:00,-153.18,0.0,153.18,500.0,30.6,30.6,False
AB2,2020-07-15 18:00:00,-144.09,0.0,144.09,500.0,28.8,28.8,False
AB2,2020-07-15 19:00:00,-21.4,0.0,21.4,500.0,4.3,4.3,False
AB2,2020-07-15 20:00:00,-59.63,0.0,59.63,500.0,11.9,11.9,False
AB2,2020-07-15 21:00:00,32.21,0.0,32.21,500.0,6.4,6.4,False
AB2,2020-07-15 22:00:00,-19.15,0.0,19.15,500.0,3.8,3.8,False
AB2,2020-07-15 23:00:00,87.47,0.0,87.47,500.0,17.5,17.5,False
AB2,2020-07-16 00:00:00,27.61,0.0,27.61,500.0,5.5,5.5,False
AB2,2020-07-16 02:00:00,10.91,0.0,10.91,500.0,2.2,2.2,False
AB2,2020-07-16 04:00:00,33.39,0.0,33.39,500.0,6.7,6.7,False
AB2,2020-07-16 06:00:00,11.61,0.0,11.61,500.0,2.3,2.3,False
AB2,2020-07-16 08:00:00,50.51,0.0,50.51,500.0,10.1,10.1,False
AB2,2020-07-16 10:00:00,-93.34,0.0,93.34,500.0,18.7,18.7,False
AB2,2020-07-16 12:00:00,-111.42,0.0,111.42,500.0,22.3,22.3,False
AB2,2020-07-16 14:00:00,-105.18,0.0,105.18,500.0,21.0,21.0,False
AB2,2020-07-16 16:00:00,-89.12,0.0,89.12,500.0,17.8,17.8,False
AB2,2020-07-16 18:00:00,-32.21,0.0,32.21,500.0,6.4,6.4,False
AB2,2020-07-16 20:00:00,42.01,0.0,42.01,500.0,8.4,8.4,False
AB2,2020-07-16 22:00:00,64.41,0.0,64.41,500.0,12.9,12.9,False
A23,2020-07-15 00:00:00,-185.62,0.0,185.62,500.0,37.1,37.1,False
A23,2020-07-15 01:00:00,-174.77,0.0,174.77,500.0,35.0,35.0,False
A23,2020-07-15 02:00:00,-148.36,0.0,148.36,500.0,29.7,29.7,False
A23,2020-07-15 03:00:00,-146.63,0.0,146.63,500.0,29.3,29.3,False
A23,2020-07-15 04:00:00,-143.24,0.0,143.24,500.0,28.6,28.6,False
A23,2020-07-15 05:00:00,-150.01,0.0,150.01,500.0,30.0,30.0,False
A23,2020-07-15 06:00:00,-223.78,0.0,223.78,500.0,44.8,44.8,False
A23,2020-07-15 07:00:00,-214.09,0.0,214.09,500.0,42.8,42.8,False
A23,2020-07-15 08:00:00,-184.27,0.0,184.27,500.0,36.9,36.9,False
A23,2020-07-15 09:00:00,-218.58,0.0,218.58,500.0,43.7,43.7,False
A23,2020-07-15 10:00:00,-272.15,0.0,272.15,500.0,54.4,54.4,False
A23,2020-07-15 11:00:00,-216.44,0.0,216.44,500.0,43.3,43.3,False
A23,2020-07-15 12:00:00,-227.98,0.0,227.98,500.0,45.6,45.6,False
A23,2020-07-15 13:00:00,-239.17,0.0,239.17,500.0,47.8,47.8,False
A23,2020-07-15 14:00:00,-257.74,0.0,257.74,500.0,51.5,51.5,False
A23,2020-07-15 15:00:00,-277.96,0.0,277.96,500.0,55.6,55.6,False
A23,2020-07-15 16:00:00,-288.39,0.0,288.39,500.0,57.7,57.7,False
A23,2020-07-15 17:00:00,-305.21,0.0,305.21,500.0,61.0,61.0,False
A23,2020-07-15 18:00:00,-295.08,0.0,295.08,500.0,59.0,59.0,False
A23,2020-07-15 19:00:00,-228.74,0.0,228.74,500.0,45.7,45.7,False
A23,2020-07-15 20:00:00,-277.83,0.0,277.83,500.0,55.6,55.6,False
A23,2020-07-15 21:00:00,-190.41,0.0,190.41,500.0,38.1,38.1,False
A23,2020-07-15 22:00:00,-154.47,0.0,154.47,500.0,30.9,30.9,False
A23,2020-07-15 23:00:00,-186.37,0.0,186.37,500.0,37.3,37.3,False
A23,2020-07-16 00:00:00,-182.23,0.0,182.23,500.0,36.4,36.4,False
A23,2020-07-16 02:00:00,-184.44,0.0,184.44,500.0,36.9,36.9,False
A23,2020-07-16 04:00:00,-169.31,0.0,169.31,500.0,33.9,33.9,False
A23,2020-07-16 06:00:00,-176.37,0.0,176.37,500.0,35.3,35.3,False
A23,2020-07-16 08:00:00,-219.64,0.0,219.64,500.0,43.9,43.9,False
A23,2020-07-16 10:00:00,-186.72,0.0,186.72,500.0,37.3,37.3,False
A23,2020-07-16 12:00:00,-231.61,0.0,231.61,500.0,46.3,46.3,False
A23,2020-07-16 14:00:00,-265.07,0.0,265.07,500.0,53.0,53.0,False
A23,2020-07-16 16:00:00,-257.49,0.0,257.49,500.0,51.5,51.5,False
A23,2020-07-16 18:00:00,-249.42,0.0,249.42,500.0,49.9,49.9,False
A23,2020-07-16 20:00:00,-242.4,0.0,242.4,500.0,48.5,48.5,False
A23,2020-07-16 22:00:00,-263.78,0.0,263.78,500.0,52.8,52.8,False
A24,2020-07-15 00:00:00,113.84,0.0,113.84,500.0,22.8,22.8,False
A24,2020-07-15 01:00:00,121.4,0.0,121.4,500.0,24.3,24.3,False
A24,2020-07-15 02:00:00,121.4,0.0,121.4,500.0,24.3,24.3,False
A24,2020-07-15 03:00:00,112.24,0.0,112.24,500.0,22.4,22.4,False
A24,2020-07-15 04:00:00,70.14,0.0,70.14,500.0,14.0,14.0,False
A24,2020-07-15 05:00:00,65.58,0.0,65.58,500.0,13.1,13.1,False
A24,2020-07-15 06:00:00,133.11,0.0,133.11,500.0,26.6,26.6,False
A24,2020-07-15 07:00:00,74.63,0.0,74.63,500.0,14.9,14.9,False
A24,2020-07-15 08:00:00,57.07,0.0,57.07,500.0,11.4,11.4,False
A24,2020-07-15 09:00:00,76.58,0.0,76.58,500.0,15.3,15.3,False
A24,2020-07-15 10:00:00,97.68,0.0,97.68,500.0,19.5,19.5,False
A24,2020-07-15 11:00:00,39.08,0.0,39.08,500.0,7.8,7.8,False
A24,2020-07-15 12:00:00,41.41,0.0,41.41,500.0,8.3,8.3,False
A24,2020-07-15 13:00:00,53.97,0.0,53.97,500.0,10.8,10.8,False
A24,2020-07-15 14:00:00,60.72,0.0,60.72,500.0,12.1,12.1,False
A24,2020-07-15 15:00:00,79.0,0.0,79.0,500.0,15.8,15.8,False
A24,2020-07-15 16:00:00,87.33,0.0,87.33,500.0,17.5,17.5,False
A24,2020-07-15 17:00:00,102.91,0.0,102.91,500.0,20.6,20.6,False
A24,2020-07-15 18:00:00,102.19,0.0,102.19,500.0,20.4,20.4,False
A24,2020-07-15 19:00:00,64.82,0.0,64.82,500.0,13.0,13.0,False
A24,2020-07-15 20:00:00,94.73,0.0,94.73,500.0,18.9,18.9,False
A24,2020-07-15 21:00:00,83.27,0.0,83.27,500.0,16.7,16.7,False
A24,2020-07-15 22:00:00,74.45,0.0,74.45,500.0,14.9,14.9,False
A24,2020-07-15 23:00:00,94.73,0.0,94.73,500.0,18.9,18.9,False
A24,2020-07-16 00:00:00,149.02,0.0,149.02,500.0,29.8,29.8,False
A24,2020-07-16 02:00:00,142.51,0.0,142.51,500.0,28.5,28.5,False
A24,2020-07-16 04:00:00,144.82,0.0,144.82,500.0,29.0,29.0,False
A24,2020-07-16 06:00:00,74.63,0.0,74.63,500.0,14.9,14.9,False
A24,2020-07-16 08:00:00,98.75,0.0,98.75,500.0,19.8,19.8,False
A24,2020-07-16 10:00:00,20.12,0.0,20.12,500.0,4.0,4.0,False
A24,2020-07-16 12:00:00,61.21,0.0,61.21,500.0,12.2,12.2,False
A24,2020-07-16 14:00:00,93.05,0.0,93.05,500.0,18.6,18.6,False
A24,2020-07-16 16:00:00,90.17,0.0,90.17,500.0,18.0,18.0,False
A24,2020-07-16 18:00:00,109.66,0.0,109.66,500.0,21.9,21.9,False
A24,2020-07-16 20:00:00,122.99,0.0,122.99,500.0,24.6,24.6,False
A24,2020-07-16 22:00:00,138.55,0.0,138.55,500.0,27.7,27.7,False
A25-1,2020-07-15 00:00:00,-153.86,0.0,153.86,500.0,30.8,30.8,False
A25-1,2020-07-15 01:00:00,-148.91,0.0,148.91,500.0,29.8,29.8,False
A25-1,2020-07-15 02:00:00,-137.42,0.0,137.42,500.0,27.5,27.5,False
A25-1,2020-07-15 03:00:00,-132.44,0.0,132.44,500.0,26.5,26.5,False
A25-1,2020-07-15 04:00:00,-108.35,0.0,108.35,500.0,21.7,21.7,False
A25-1,2020-07-15 05:00:00,-120.66,0.0,120.66,500.0,24.1,24.1,False
A25-1,2020-07-15 06:00:00,-158.95,0.0,158.95,500.0,31.8,31.8,False
A25-1,2020-07-15 07:00:00,-129.79,0.0,129.79,500.0,26.0,26.0,False
A25-1,2020-07-15 08:00:00,-111.52,0.0,111.52,500.0,22.3,22.3,False
A25-1,2020-07-15 09:00:00,-148.32,0.0,148.32,500.0,29.7,29.7,False
A25-1,2020-07-15 10:00:00,-193.15,0.0,193.15,500.0,38.6,38.6,False
A25-1,2020-07-15 11:00:00,-142.65,0.0,142.65,500.0,28.5,28.5,False
A25-1,2020-07-15 12:00:00,-156.43,0.0,156.43,500.0,31.3,31.3,False
A25-1,2020-07-15 13:00:00,-166.85,0.0,166.85,500.0,33.4,33.4,False
A25-1,2020-07-15 14:00:00,-182.06,0.0,182.06,500.0,36.4,36.4,False
A25-1,2020-07-15 15:00:00,-205.21,0.0,205.21,500.0,41.0,41.0,False
A25-1,2020-07-15 16:00:00,-214.47,0.0,214.47,500.0,42.9,42.9,False
A25-1,2020-07-15 17:00:00,-232.11,0.0,232.11,500.0,46.4,46.4,False
A25-1,2020-07-15 18:00:00,-228.19,0.0,228.19,500.0,45.6,45.6,False
A25-1,2020-07-15 19:00:00,-144.25,0.0,144.25,500.0,28.9,28.9,False
A25-1,2020-07-15 20:00:00,-185.99,0.0,185.99,500.0,37.2,37.2,False
A25-1,2020-07-15 21:00:00,-121.42,0.0,121.42,500.0,24.3,24.3,False
A25-1,2020-07-15 22:00:00,-119.48,0.0,119.48,500.0,23.9,23.9,False
A25-1,2020-07-15 23:00:00,-105.83,0.0,105.83,500.0,21.2,21.2,False
A25-1,2020-07-16 00:00:00,-174.93,0.0,174.93,500.0,35.0,35.0,False
A25-1,2020-07-16 02:00:00,-173.0,0.0,173.0,500.0,34.6,34.6,False
A25-1,2020-07-16 04:00:00,-165.44,0.0,165.44,500.0,33.1,33.1,False
A25-1,2020-07-16 06:00:00,-101.85,0.0,101.85,500.0,20.4,20.4,False
A25-1,2020-07-16 08:00:00,-142.44,0.0,142.44,500.0,28.5,28.5,False
A25-1,2020-07-16 10:00:00,-112.93,0.0,112.93,500.0,22.6,22.6,False
A25-1,2020-07-16 12:00:00,-162.9,0.0,162.9,500.0,32.6,32.6,False
A25-1,2020-07-16 14:00:00,-196.68,0.0,196.68,500.0,39.3,39.3,False
A25-1,2020-07-16 16:00:00,-187.68,0.0,187.68,500.0,37.5,37.5,False
A25-1,2020-07-16 18:00:00,-181.62,0.0,181.62,500.0,36.3,36.3,False
A25-1,2020-07-16 20:00:00,-169.19,0.0,169.19,500.0,33.8,33.8,False
A25-1,2020-07-16 22:00:00,-166.31,0.0,166.31,500.0,33.3,33.3,False
A25-2,2020-07-15 00:00:00,-153.86,0.0,153.86,500.0,30.8,30.8,False
A25-2,2020-07-15 01:00:00,-148.91,0.0,148.91,500.0,29.8,29.8,False
A25-2,2020-07-15 02:00:00,-137.42,0.0,137.42,500.0,27.5,27.5,False
A25-2,2020-07-15 03:00:00,-132.44,0.0,132.44,500.0,26.5,26.5,False
A25-2,2020-07-15 04:00:00,-108.35,0.0,108.35,500.0,21.7,21.7,False
A25-2,2020-07-15 05:00:00,-120.66,0.0,120.66,500.0,24.1,24.1,False
A25-2,2020-07-15 06:00:00,-158.95,0.0,158.95,500.0,31.8,31.8,False
A25-2,2020-07-15 07:00:00,-129.79,0.0,129.79,500.0,26.0,26.0,False
A25-2,2020-07-15 08:00:00,-111.52,0.0,111.52,500.0,22.3,22.3,False
A25-2,2020-07-15 09:00:00,-148.32,0.0,148.32,500.0,29.7,29.7,False
A25-2,2020-07-15 10:00:00,-193.15,0.0,193.15,500.0,38.6,38.6,False
A25-2,2020-07-15 11:00:00,-142.65,0.0,142.65,500.0,28.5,28.5,False
A25-2,2020-07-15 12:00:00,-156.43,0.0,156.43,500.0,31.3,31.3,False
A25-2,2020-07-15 13:00:00,-166.85,0.0,166.85,500.0,33.4,33.4,False
A25-2,2020-07-15 14:00:00,-182.06,0.0,182.06,500.0,36.4,36.4,False
A25-2,2020-07-15 15:00:00,-205.21,0.0,205.21,500.0,41.0,41.0,False
A25-2,2020-07-15 16:00:00,-214.47,0.0,214.47,500.0,42.9,42.9,False
A25-2,2020-07-15 17:00:00,-232.11,0.0,232.11,500.0,46.4,46.4,False
A25-2,2020-07-15 18:00:00,-228.19,0.0,228.19,500.0,45.6,45.6,False
A25-2,2020-07-15 19:00:00,-144.25,0.0,144.25,500.0,28.9,28.9,False
A25-2,2020-07-15 20:00:00,-185.99,0.0,185.99,500.0,37.2,37.2,False
A25-2,2020-07-15 21:00:00,-121.42,0.0,121.42,500.0,24.3,24.3,False
A25-2,2020-07-15 22:00:00,-119.48,0.0,119.48,500.0,23.9,23.9,False
A25-2,2020-07-15 23:00:00,-105.83,0.0,105.83,500.0,21.2,21.2,False
A25-2,2020-07-16 00:00:00,-174.93,0.0,174.93,500.0,35.0,35.0,False
A25-2,2020-07-16 02:00:00,-173.0,0.0,173.0,500.0,34.6,34.6,False
A25-2,2020-07-16 04:00:00,-165.44,0.0,165.44,500.0,33.1,33.1,False
A25-2,2020-07-16 06:00:00,-101.85,0.0,101.85,500.0,20.4,20.4,False
A25-2,2020-07-16 08:00:00,-142.44,0.0,142.44,500.0,28.5,28.5,False
A25-2,2020-07-16 10:00:00,-112.93,0.0,112.93,500.0,22.6,22.6,False
A25-2,2020-07-16 12:00:00,-162.9,0.0,162.9,500.0,32.6,32.6,False
A25-2,2020-07-16 14:00:00,-196.68,0.0,196.68,500.0,39.3,39.3,False
A25-2,2020-07-16 16:00:00,-187.68,0.0,187.68,500.0,37.5,37.5,False
A25-2,2020-07-16 18:00:00,-181.62,0.0,181.62,500.0,36.3,36.3,False
A25-2,2020-07-16 20:00:00,-169.19,0.0,169.19,500.0,33.8,33.8,False
A25-2,2020-07-16 22:00:00,-166.31,0.0,166.31,500.0,33.3,33.3,False
A26,2020-07-15 00:00:00,78.43,0.0,78.43,500.0,15.7,15.7,False
A26,2020-07-15 01:00:00,70.12,0.0,70.12,500.0,14.0,14.0,False
A26,2020-07-15 02:00:00,50.94,0.0,50.94,500.0,10.2,10.2,False
A26,2020-07-15 03:00:00,49.99,0.0,49.99,500.0,10.0,10.0,False
A26,2020-07-15 04:00:00,49.58,0.0,49.58,500.0,9.9,9.9,False
A26,2020-07-15 05:00:00,59.72,0.0,59.72,500.0,11.9,11.9,False
A26,2020-07-15 06:00:00,141.13,0.0,141.13,500.0,28.2,28.2,False
A26,2020-07-15 07:00:00,134.09,0.0,134.09,500.0,26.8,26.8,False
A26,2020-07-15 08:00:00,99.11,0.0,99.11,500.0,19.8,19.8,False
A26,2020-07-15 09:00:00,124.58,0.0,124.58,500.0,24.9,24.9,False
A26,2020-07-15 10:00:00,181.69,0.0,181.69,500.0,36.3,36.3,False
A26,2020-07-15 11:00:00,121.0,0.0,121.0,500.0,24.2,24.2,False
A26,2020-07-15 12:00:00,131.31,0.0,131.31,500.0,26.3,26.3,False
A26,2020-07-15 13:00:00,134.77,0.0,134.77,500.0,27.0,27.0,False
A26,2020-07-15 14:00:00,151.57,0.0,151.57,500.0,30.3,30.3,False
A26,2020-07-15 15:00:00,172.68,0.0,172.68,500.0,34.5,34.5,False
A26,2020-07-15 16:00:00,180.34,0.0,180.34,500.0,36.1,36.1,False
A26,2020-07-15 17:00:00,209.66,0.0,209.66,500.0,41.9,41.9,False
A26,2020-07-15 18:00:00,203.24,0.0,203.24,500.0,40.6,40.6,False
A26,2020-07-15 19:00:00,109.94,0.0,109.94,500.0,22.0,22.0,False
A26,2020-07-15 20:00:00,182.15,0.0,182.15,500.0,36.4,36.4,False
A26,2020-07-15 21:00:00,80.95,0.0,80.95,500.0,16.2,16.2,False
A26,2020-07-15 22:00:00,59.18,0.0,59.18,500.0,11.8,11.8,False
A26,2020-07-15 23:00:00,73.89,0.0,73.89,500.0,14.8,14.8,False
A26,2020-07-16 00:00:00,78.85,0.0,78.85,500.0,15.8,15.8,False
A26,2020-07-16 02:00:00,91.55,0.0,91.55,500.0,18.3,18.3,False
A26,2020-07-16 04:00:00,67.29,0.0,67.29,500.0,13.5,13.5,False
A26,2020-07-16 06:00:00,73.45,0.0,73.45,500.0,14.7,14.7,False
A26,2020-07-16 08:00:00,98.93,0.0,98.93,500.0,19.8,19.8,False
A26,2020-07-16 10:00:00,86.16,0.0,86.16,500.0,17.2,17.2,False
A26,2020-07-16 12:00:00,120.9,0.0,120.9,500.0,24.2,24.2,False
A26,2020-07-16 14:00:00,144.81,0.0,144.81,500.0,29.0,29.0,False
A26,2020-07-16 16:00:00,137.88,0.0,137.88,500.0,27.6,27.6,False
A26,2020-07-16 18:00:00,127.04,0.0,127.04,500.0,25.4,25.4,False
A26,2020-07-16 20:00:00,116.44,0.0,116.44,500.0,23.3,23.3,False
A26,2020-07-16 22:00:00,135.78,0.0,135.78,500.0,27.2,27.2,False
A27,2020-07-15 00:00:00,-243.07,0.0,243.07,500.0,48.6,48.6,False
A27,2020-07-15 01:00:00,-236.73,0.0,236.73,500.0,47.3,47.3,False
A27,2020-07-15 02:00:00,-217.55,0.0,217.55,500.0,43.5,43.5,False
A27,2020-07-15 03:00:00,-207.33,0.0,207.33,500.0,41.5,41.5,False
A27,2020-07-15 04:00:00,-163.9,0.0,163.9,500.0,32.8,32.8,False
A27,2020-07-15 05:00:00,-169.43,0.0,169.43,500.0,33.9,33.9,False
A27,2020-07-15 06:00:00,-228.53,0.0,228.53,500.0,45.7,45.7,False
A27,2020-07-15 07:00:00,-170.78,0.0,170.78,500.0,34.2,34.2,False
A27,2020-07-15 08:00:00,-131.57,0.0,131.57,500.0,26.3,26.3,False
A27,2020-07-15 09:00:00,-212.39,0.0,212.39,500.0,42.5,42.5,False
A27,2020-07-15 10:00:00,-281.88,0.0,281.88,500.0,56.4,56.4,False
A27,2020-07-15 11:00:00,-207.32,0.0,207.32,500.0,41.5,41.5,False
A27,2020-07-15 12:00:00,-223.09,0.0,223.09,500.0,44.6,44.6,False
A27,2020-07-15 13:00:00,-239.86,0.0,239.86,500.0,48.0,48.0,False
A27,2020-07-15 14:00:00,-261.98,0.0,261.98,500.0,52.4,52.4,False
A27,2020-07-15 15:00:00,-297.39,0.0,297.39,500.0,59.5,59.5,False
A27,2020-07-15 16:00:00,-316.23,0.0,316.23,500.0,63.2,63.2,False
A27,2020-07-15 17:00:00,-345.24,0.0,345.24,500.0,69.0,69.0,False
A27,2020-07-15 18:00:00,-341.11,0.0,341.11,500.0,68.2,68.2,False
A27,2020-07-15 19:00:00,-247.13,0.0,247.13,500.0,49.4,49.4,False
A27,2020-07-15 20:00:00,-286.32,0.0,286.32,500.0,57.3,57.3,False
A27,2020-07-15 21:00:00,-164.65,0.0,164.65,500.0,32.9,32.9,False
A27,2020-07-15 22:00:00,-161.66,0.0,161.66,500.0,32.3,32.3,False
A27,2020-07-15 23:00:00,-179.13,0.0,179.13,500.0,35.8,35.8,False
A27,2020-07-16 00:00:00,-266.2,0.0,266.2,500.0,53.2,53.2,False
A27,2020-07-16 02:00:00,-259.07,0.0,259.07,500.0,51.8,51.8,False
A27,2020-07-16 04:00:00,-243.29,0.0,243.29,500.0,48.7,48.7,False
A27,2020-07-16 06:00:00,-135.7,0.0,135.7,500.0,27.1,27.1,False
A27,2020-07-16 08:00:00,-234.3,0.0,234.3,500.0,46.9,46.9,False
A27,2020-07-16 10:00:00,-161.32,0.0,161.32,500.0,32.3,32.3,False
A27,2020-07-16 12:00:00,-226.14,0.0,226.14,500.0,45.2,45.2,False
A27,2020-07-16 14:00:00,-280.42,0.0,280.42,500.0,56.1,56.1,False
A27,2020-07-16 16:00:00,-269.99,0.0,269.99,500.0,54.0,54.0,False
A27,2020-07-16 18:00:00,-266.51,0.0,266.51,500.0,53.3,53.3,False
A27,2020-07-16 20:00:00,-261.48,0.0,261.48,500.0,52.3,52.3,False
A27,2020-07-16 22:00:00,-278.07,0.0,278.07,500.0,55.6,55.6,False
A28,2020-07-15 00:00:00,219.84,0.0,219.84,500.0,44.0,44.0,False
A28,2020-07-15 01:00:00,234.75,0.0,234.75,500.0,46.9,46.9,False
A28,2020-07-15 02:00:00,196.58,0.0,196.58,500.0,39.3,39.3,False
A28,2020-07-15 03:00:00,191.72,0.0,191.72,500.0,38.3,38.3,False
A28,2020-07-15 04:00:00,142.41,0.0,142.41,500.0,28.5,28.5,False
A28,2020-07-15 05:00:00,133.53,0.0,133.53,500.0,26.7,26.7,False
A28,2020-07-15 06:00:00,186.52,0.0,186.52,500.0,37.3,37.3,False
A28,2020-07-15 07:00:00,120.83,0.0,120.83,500.0,24.2,24.2,False
A28,2020-07-15 08:00:00,87.21,0.0,87.21,500.0,17.4,17.4,False
A28,2020-07-15 09:00:00,134.69,0.0,134.69,500.0,26.9,26.9,False
A28,2020-07-15 10:00:00,166.79,0.0,166.79,500.0,33.4,33.4,False
A28,2020-07-15 11:00:00,85.71,0.0,85.71,500.0,17.1,17.1,False
A28,2020-07-15 12:00:00,85.33,0.0,85.33,500.0,17.1,17.1,False
A28,2020-07-15 13:00:00,99.69,0.0,99.69,500.0,19.9,19.9,False
A28,2020-07-15 14:00:00,111.37,0.0,111.37,500.0,22.3,22.3,False
A28,2020-07-15 15:00:00,136.41,0.0,136.41,500.0,27.3,27.3,False
A28,2020-07-15 16:00:00,158.13,0.0,158.13,500.0,31.6,31.6,False
