line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A29,2020-07-16 12:00:00,-136.4,0.0,136.4,500.0,27.3,27.3,False
A29,2020-07-16 14:00:00,-159.5,0.0,159.5,500.0,31.9,31.9,False
A29,2020-07-16 16:00:00,-155.56,0.0,155.56,500.0,31.1,31.1,False
A29,2020-07-16 18:00:00,-170.69,0.0,170.69,500.0,34.1,34.1,False
A29,2020-07-16 20:00:00,-175.32,0.0,175.32,500.0,35.1,35.1,False
A29,2020-07-16 22:00:00,-184.46,0.0,184.46,500.0,36.9,36.9,False
A30,2020-07-15 00:00:00,-227.98,0.0,227.98,500.0,45.6,45.6,False
A30,2020-07-15 01:00:00,-214.54,0.0,214.54,500.0,42.9,42.9,False
A30,2020-07-15 02:00:00,-199.28,0.0,199.28,500.0,39.9,39.9,False
A30,2020-07-15 03:00:00,-190.03,0.0,190.03,500.0,38.0,38.0,False
A30,2020-07-15 04:00:00,-183.88,0.0,183.88,500.0,36.8,36.8,False
A30,2020-07-15 05:00:00,-180.64,0.0,180.64,500.0,36.1,36.1,False
A30,2020-07-15 06:00:00,-161.76,0.0,161.76,500.0,32.4,32.4,False
A30,2020-07-15 07:00:00,-149.78,0.0,149.78,500.0,30.0,30.0,False
A30,2020-07-15 08:00:00,-128.57,0.0,128.57,500.0,25.7,25.7,False
A30,2020-07-15 09:00:00,-96.57,0.0,96.57,500.0,19.3,19.3,False
A30,2020-07-15 10:00:00,-94.21,0.0,94.21,500.0,18.8,18.8,False
A30,2020-07-15 11:00:00,-92.7,0.0,92.7,500.0,18.5,18.5,False
A30,2020-07-15 12:00:00,-101.92,0.0,101.92,500.0,20.4,20.4,False
A30,2020-07-15 13:00:00,-114.98,0.0,114.98,500.0,23.0,23.0,False
A30,2020-07-15 14:00:00,-130.15,0.0,130.15,500.0,26.0,26.0,False
A30,2020-07-15 15:00:00,-147.69,0.0,147.69,500.0,29.5,29.5,False
A30,2020-07-15 16:00:00,-160.58,0.0,160.58,500.0,32.1,32.1,False
A30,2020-07-15 17:00:00,-163.82,0.0,163.82,500.0,32.8,32.8,False
A30,2020-07-15 18:00:00,-162.0,0.0,162.0,500.0,32.4,32.4,False
A30,2020-07-15 19:00:00,-164.05,0.0,164.05,500.0,32.8,32.8,False
A30,2020-07-15 20:00:00,-167.98,0.0,167.98,500.0,33.6,33.6,False
A30,2020-07-15 21:00:00,-176.57,0.0,176.57,500.0,35.3,35.3,False
A30,2020-07-15 22:00:00,-168.82,0.0,168.82,500.0,33.8,33.8,False
A30,2020-07-15 23:00:00,-218.43,0.0,218.43,500.0,43.7,43.7,False
A30,2020-07-16 00:00:00,-210.08,0.0,210.08,500.0,42.0,42.0,False
A30,2020-07-16 02:00:00,-197.8,0.0,197.8,500.0,39.6,39.6,False
A30,2020-07-16 04:00:00,-183.48,0.0,183.48,500.0,36.7,36.7,False
A30,2020-07-16 06:00:00,-146.88,0.0,146.88,500.0,29.4,29.4,False
A30,2020-07-16 08:00:00,-96.65,0.0,96.65,500.0,19.3,19.3,False
A30,2020-07-16 10:00:00,-73.0,0.0,73.0,500.0,14.6,14.6,False
A30,2020-07-16 12:00:00,-95.65,0.0,95.65,500.0,19.1,19.1,False
A30,2020-07-16 14:00:00,-126.69,0.0,126.69,500.0,25.3,25.3,False
A30,2020-07-16 16:00:00,-120.26,0.0,120.26,500.0,24.1,24.1,False
A30,2020-07-16 18:00:00,-101.76,0.0,101.76,500.0,20.4,20.4,False
A30,2020-07-16 20:00:00,-92.09,0.0,92.09,500.0,18.4,18.4,False
A30,2020-07-16 22:00:00,-98.66,0.0,98.66,500.0,19.7,19.7,False
A31-1,2020-07-15 00:00:00,-126.6,0.0,126.6,500.0,25.3,25.3,False
A31-1,2020-07-15 01:00:00,-122.12,0.0,122.12,500.0,24.4,24.4,False
A31-1,2020-07-15 02:00:00,-114.62,0.0,114.62,500.0,22.9,22.9,False
A31-1,2020-07-15 03:00:00,-115.6,0.0,115.6,500.0,23.1,23.1,False
A31-1,2020-07-15 04:00:00,-125.41,0.0,125.41,500.0,25.1,25.1,False
A31-1,2020-07-15 05:00:00,-131.59,0.0,131.59,500.0,26.3,26.3,False
A31-1,2020-07-15 06:00:00,-100.3,0.0,100.3,500.0,20.1,20.1,False
A31-1,2020-07-15 07:00:00,-98.01,0.0,98.01,500.0,19.6,19.6,False
A31-1,2020-07-15 08:00:00,-99.34,0.0,99.34,500.0,19.9,19.9,False
A31-1,2020-07-15 09:00:00,-38.49,0.0,38.49,500.0,7.7,7.7,False
A31-1,2020-07-15 10:00:00,-24.71,0.0,24.71,500.0,4.9,4.9,False
A31-1,2020-07-15 11:00:00,-6.61,0.0,6.61,500.0,1.3,1.3,False
A31-1,2020-07-15 12:00:00,-10.1,0.0,10.1,500.0,2.0,2.0,False
A31-1,2020-07-15 13:00:00,-26.4,0.0,26.4,500.0,5.3,5.3,False
A31-1,2020-07-15 14:00:00,-37.27,0.0,37.27,500.0,7.5,7.5,False
A31-1,2020-07-15 15:00:00,-41.82,0.0,41.82,500.0,8.4,8.4,False
A31-1,2020-07-15 16:00:00,-36.73,0.0,36.73,500.0,7.3,7.3,False
A31-1,2020-07-15 17:00:00,-25.62,0.0,25.62,500.0,5.1,5.1,False
A31-1,2020-07-15 18:00:00,-18.58,0.0,18.58,500.0,3.7,3.7,False
A31-1,2020-07-15 19:00:00,-47.31,0.0,47.31,500.0,9.5,9.5,False
A31-1,2020-07-15 20:00:00,-58.71,0.0,58.71,500.0,11.7,11.7,False
A31-1,2020-07-15 21:00:00,-127.03,0.0,127.03,500.0,25.4,25.4,False
A31-1,2020-07-15 22:00:00,-115.08,0.0,115.08,500.0,23.0,23.0,False
A31-1,2020-07-15 23:00:00,-133.03,0.0,133.03,500.0,26.6,26.6,False
A31-1,2020-07-16 00:00:00,-127.51,0.0,127.51,500.0,25.5,25.5,False
A31-1,2020-07-16 02:00:00,-124.41,0.0,124.41,500.0,24.9,24.9,False
A31-1,2020-07-16 04:00:00,-127.72,0.0,127.72,500.0,25.5,25.5,False
A31-1,2020-07-16 06:00:00,-107.86,0.0,107.86,500.0,21.6,21.6,False
A31-1,2020-07-16 08:00:00,-21.37,0.0,21.37,500.0,4.3,4.3,False
A31-1,2020-07-16 10:00:00,-13.8,0.0,13.8,500.0,2.8,2.8,False
A31-1,2020-07-16 12:00:00,-47.43,0.0,47.43,500.0,9.5,9.5,False
A31-1,2020-07-16 14:00:00,-65.19,0.0,65.19,500.0,13.0,13.0,False
A31-1,2020-07-16 16:00:00,-58.92,0.0,58.92,500.0,11.8,11.8,False
A31-1,2020-07-16 18:00:00,-55.57,0.0,55.57,500.0,11.1,11.1,False
A31-1,2020-07-16 20:00:00,-43.39,0.0,43.39,500.0,8.7,8.7,False
A31-1,2020-07-16 22:00:00,-26.63,0.0,26.63,500.0,5.3,5.3,False
A31-2,2020-07-15 00:00:00,-126.6,0.0,126.6,500.0,25.3,25.3,False
A31-2,2020-07-15 01:00:00,-122.12,0.0,122.12,500.0,24.4,24.4,False
A31-2,2020-07-15 02:00:00,-114.62,0.0,114.62,500.0,22.9,22.9,False
A31-2,2020-07-15 03:00:00,-115.6,0.0,115.6,500.0,23.1,23.1,False
A31-2,2020-07-15 04:00:00,-125.41,0.0,125.41,500.0,25.1,25.1,False
A31-2,2020-07-15 05:00:00,-131.59,0.0,131.59,500.0,26.3,26.3,False
A31-2,2020-07-15 06:00:00,-100.3,0.0,100.3,500.0,20.1,20.1,False
A31-2,2020-07-15 07:00:00,-98.01,0.0,98.01,500.0,19.6,19.6,False
A31-2,2020-07-15 08:00:00,-99.34,0.0,99.34,500.0,19.9,19.9,False
A31-2,2020-07-15 09:00:00,-38.49,0.0,38.49,500.0,7.7,7.7,False
A31-2,2020-07-15 10:00:00,-24.71,0.0,24.71,500.0,4.9,4.9,False
A31-2,2020-07-15 11:00:00,-6.61,0.0,6.61,500.0,1.3,1.3,False
A31-2,2020-07-15 12:00:00,-10.1,0.0,10.1,500.0,2.0,2.0,False
A31-2,2020-07-15 13:00:00,-26.4,0.0,26.4,500.0,5.3,5.3,False
A31-2,2020-07-15 14:00:00,-37.27,0.0,37.27,500.0,7.5,7.5,False
A31-2,2020-07-15 15:00:00,-41.82,0.0,41.82,500.0,8.4,8.4,False
A31-2,2020-07-15 16:00:00,-36.73,0.0,36.73,500.0,7.3,7.3,False
A31-2,2020-07-15 17:00:00,-25.62,0.0,25.62,500.0,5.1,5.1,False
A31-2,2020-07-15 18:00:00,-18.58,0.0,18.58,500.0,3.7,3.7,False
A31-2,2020-07-15 19:00:00,-47.31,0.0,47.31,500.0,9.5,9.5,False
A31-2,2020-07-15 20:00:00,-58.71,0.0,58.71,500.0,11.7,11.7,False
A31-2,2020-07-15 21:00:00,-127.03,0.0,127.03,500.0,25.4,25.4,False
A31-2,2020-07-15 22:00:00,-115.08,0.0,115.08,500.0,23.0,23.0,False
A31-2,2020-07-15 23:00:00,-133.03,0.0,133.03,500.0,26.6,26.6,False
A31-2,2020-07-16 00:00:00,-127.51,0.0,127.51,500.0,25.5,25.5,False
A31-2,2020-07-16 02:00:00,-124.41,0.0,124.41,500.0,24.9,24.9,False
A31-2,2020-07-16 04:00:00,-127.72,0.0,127.72,500.0,25.5,25.5,False
A31-2,2020-07-16 06:00:00,-107.86,0.0,107.86,500.0,21.6,21.6,False
A31-2,2020-07-16 08:00:00,-21.37,0.0,21.37,500.0,4.3,4.3,False
A31-2,2020-07-16 10:00:00,-13.8,0.0,13.8,500.0,2.8,2.8,False
A31-2,2020-07-16 12:00:00,-47.43,0.0,47.43,500.0,9.5,9.5,False
A31-2,2020-07-16 14:00:00,-65.19,0.0,65.19,500.0,13.0,13.0,False
A31-2,2020-07-16 16:00:00,-58.92,0.0,58.92,500.0,11.8,11.8,False
A31-2,2020-07-16 18:00:00,-55.57,0.0,55.57,500.0,11.1,11.1,False
A31-2,2020-07-16 20:00:00,-43.39,0.0,43.39,500.0,8.7,8.7,False
A31-2,2020-07-16 22:00:00,-26.63,0.0,26.63,500.0,5.3,5.3,False
A32-1,2020-07-15 00:00:00,77.35,0.0,77.35,500.0,15.5,15.5,False
A32-1,2020-07-15 01:00:00,74.21,0.0,74.21,500.0,14.8,14.8,False
A32-1,2020-07-15 02:00:00,69.19,0.0,69.19,500.0,13.8,13.8,False
A32-1,2020-07-15 03:00:00,65.12,0.0,65.12,500.0,13.0,13.0,False
A32-1,2020-07-15 04:00:00,65.03,0.0,65.03,500.0,13.0,13.0,False
A32-1,2020-07-15 05:00:00,51.58,0.0,51.58,500.0,10.3,10.3,False
A32-1,2020-07-15 06:00:00,13.45,0.0,13.45,500.0,2.7,2.7,False
A32-1,2020-07-15 07:00:00,-16.61,0.0,16.61,500.0,3.3,3.3,False
A32-1,2020-07-15 08:00:00,-38.42,0.0,38.42,500.0,7.7,7.7,False
A32-1,2020-07-15 09:00:00,-14.74,0.0,14.74,500.0,2.9,2.9,False
A32-1,2020-07-15 10:00:00,7.08,0.0,7.08,500.0,1.4,1.4,False
A32-1,2020-07-15 11:00:00,-40.76,0.0,40.76,500.0,8.2,8.2,False
A32-1,2020-07-15 12:00:00,-52.06,0.0,52.06,500.0,10.4,10.4,False
A32-1,2020-07-15 13:00:00,-38.93,0.0,38.93,500.0,7.8,7.8,False
A32-1,2020-07-15 14:00:00,-25.67,0.0,25.67,500.0,5.1,5.1,False
A32-1,2020-07-15 15:00:00,-15.99,0.0,15.99,500.0,3.2,3.2,False
A32-1,2020-07-15 16:00:00,-11.27,0.0,11.27,500.0,2.3,2.3,False
A32-1,2020-07-15 17:00:00,-11.52,0.0,11.52,500.0,2.3,2.3,False
A32-1,2020-07-15 18:00:00,-3.2,0.0,3.2,500.0,0.6,0.6,False
A32-1,2020-07-15 19:00:00,51.09,0.0,51.09,500.0,10.2,10.2,False
A32-1,2020-07-15 20:00:00,25.52,0.0,25.52,500.0,5.1,5.1,False
A32-1,2020-07-15 21:00:00,10.44,0.0,10.44,500.0,2.1,2.1,False
A32-1,2020-07-15 22:00:00,10.93,0.0,10.93,500.0,2.2,2.2,False
A32-1,2020-07-15 23:00:00,63.64,0.0,63.64,500.0,12.7,12.7,False
A32-1,2020-07-16 00:00:00,62.65,0.0,62.65,500.0,12.5,12.5,False
A32-1,2020-07-16 02:00:00,59.64,0.0,59.64,500.0,11.9,11.9,False
A32-1,2020-07-16 04:00:00,56.92,0.0,56.92,500.0,11.4,11.4,False
A32-1,2020-07-16 06:00:00,-2.19,0.0,2.19,500.0,0.4,0.4,False
A32-1,2020-07-16 08:00:00,23.54,0.0,23.54,500.0,4.7,4.7,False
A32-1,2020-07-16 10:00:00,-50.27,0.0,50.27,500.0,10.1,10.1,False
A32-1,2020-07-16 12:00:00,-30.29,0.0,30.29,500.0,6.1,6.1,False
A32-1,2020-07-16 14:00:00,-9.12,0.0,9.12,500.0,1.8,1.8,False
A32-1,2020-07-16 16:00:00,-8.39,0.0,8.39,500.0,1.7,1.7,False
A32-1,2020-07-16 18:00:00,12.79,0.0,12.79,500.0,2.6,2.6,False
A32-1,2020-07-16 20:00:00,32.67,0.0,32.67,500.0,6.5,6.5,False
A32-1,2020-07-16 22:00:00,56.57,0.0,56.57,500.0,11.3,11.3,False
A32-2,2020-07-15 00:00:00,77.35,0.0,77.35,500.0,15.5,15.5,False
A32-2,2020-07-15 01:00:00,74.21,0.0,74.21,500.0,14.8,14.8,False
A32-2,2020-07-15 02:00:00,69.19,0.0,69.19,500.0,13.8,13.8,False
A32-2,2020-07-15 03:00:00,65.12,0.0,65.12,500.0,13.0,13.0,False
A32-2,2020-07-15 04:00:00,65.03,0.0,65.03,500.0,13.0,13.0,False
A32-2,2020-07-15 05:00:00,51.58,0.0,51.58,500.0,10.3,10.3,False
A32-2,2020-07-15 06:00:00,13.45,0.0,13.45,500.0,2.7,2.7,False
A32-2,2020-07-15 07:00:00,-16.61,0.0,16.61,500.0,3.3,3.3,False
A32-2,2020-07-15 08:00:00,-38.42,0.0,38.42,500.0,7.7,7.7,False
A32-2,2020-07-15 09:00:00,-14.74,0.0,14.74,500.0,2.9,2.9,False
A32-2,2020-07-15 10:00:00,7.08,0.0,7.08,500.0,1.4,1.4,False
A32-2,2020-07-15 11:00:00,-40.76,0.0,40.76,500.0,8.2,8.2,False
A32-2,2020-07-15 12:00:00,-52.06,0.0,52.06,500.0,10.4,10.4,False
A32-2,2020-07-15 13:00:00,-38.93,0.0,38.93,500.0,7.8,7.8,False
A32-2,2020-07-15 14:00:00,-25.67,0.0,25.67,500.0,5.1,5.1,False
A32-2,2020-07-15 15:00:00,-15.99,0.0,15.99,500.0,3.2,3.2,False
A32-2,2020-07-15 16:00:00,-11.27,0.0,11.27,500.0,2.3,2.3,False
A32-2,2020-07-15 17:00:00,-11.52,0.0,11.52,500.0,2.3,2.3,False
A32-2,2020-07-15 18:00:00,-3.2,0.0,3.2,500.0,0.6,0.6,False
A32-2,2020-07-15 19:00:00,51.09,0.0,51.09,500.0,10.2,10.2,False
A32-2,2020-07-15 20:00:00,25.52,0.0,25.52,500.0,5.1,5.1,False
A32-2,2020-07-15 21:00:00,10.44,0.0,10.44,500.0,2.1,2.1,False
A32-2,2020-07-15 22:00:00,10.93,0.0,10.93,500.0,2.2,2.2,False
A32-2,2020-07-15 23:00:00,63.64,0.0,63.64,500.0,12.7,12.7,False
A32-2,2020-07-16 00:00:00,62.65,0.0,62.65,500.0,12.5,12.5,False
A32-2,2020-07-16 02:00:00,59.64,0.0,59.64,500.0,11.9,11.9,False
A32-2,2020-07-16 04:00:00,56.92,0.0,56.92,500.0,11.4,11.4,False
A32-2,2020-07-16 06:00:00,-2.19,0.0,2.19,500.0,0.4,0.4,False
A32-2,2020-07-16 08:00:00,23.54,0.0,23.54,500.0,4.7,4.7,False
A32-2,2020-07-16 10:00:00,-50.27,0.0,50.27,500.0,10.1,10.1,False
A32-2,2020-07-16 12:00:00,-30.29,0.0,30.29,500.0,6.1,6.1,False
A32-2,2020-07-16 14:00:00,-9.12,0.0,9.12,500.0,1.8,1.8,False
A32-2,2020-07-16 16:00:00,-8.39,0.0,8.39,500.0,1.7,1.7,False
A32-2,2020-07-16 18:00:00,12.79,0.0,12.79,500.0,2.6,2.6,False
A32-2,2020-07-16 20:00:00,32.67,0.0,32.67,500.0,6.5,6.5,False
A32-2,2020-07-16 22:00:00,56.57,0.0,56.57,500.0,11.3,11.3,False
A33-1,2020-07-15 00:00:00,39.89,0.0,39.89,500.0,8.0,8.0,False
A33-1,2020-07-15 01:00:00,38.86,0.0,38.86,500.0,7.8,7.8,False
A33-1,2020-07-15 02:00:00,34.19,0.0,34.19,500.0,6.8,6.8,False
A33-1,2020-07-15 03:00:00,30.12,0.0,30.12,500.0,6.0,6.0,False
A33-1,2020-07-15 04:00:00,29.94,0.0,29.94,500.0,6.0,6.0,False
A33-1,2020-07-15 05:00:00,16.14,0.0,16.14,500.0,3.2,3.2,False
A33-1,2020-07-15 06:00:00,-26.77,0.0,26.77,500.0,5.4,5.4,False
A33-1,2020-07-15 07:00:00,-61.01,0.0,61.01,500.0,12.2,12.2,False
A33-1,2020-07-15 08:00:00,-85.67,0.0,85.67,500.0,17.1,17.1,False
A33-1,2020-07-15 09:00:00,-65.2,0.0,65.2,500.0,13.0,13.0,False
A33-1,2020-07-15 10:00:00,-46.18,0.0,46.18,500.0,9.2,9.2,False
A33-1,2020-07-15 11:00:00,-96.85,0.0,96.85,500.0,19.4,19.4,False
A33-1,2020-07-15 12:00:00,-110.76,0.0,110.76,500.0,22.2,22.2,False
A33-1,2020-07-15 13:00:00,-99.63,0.0,99.63,500.0,19.9,19.9,False
A33-1,2020-07-15 14:00:00,-87.53,0.0,87.53,500.0,17.5,17.5,False
A33-1,2020-07-15 15:00:00,-78.49,0.0,78.49,500.0,15.7,15.7,False
A33-1,2020-07-15 16:00:00,-73.07,0.0,73.07,500.0,14.6,14.6,False
A33-1,2020-07-15 17:00:00,-71.57,0.0,71.57,500.0,14.3,14.3,False
A33-1,2020-07-15 18:00:00,-60.89,0.0,60.89,500.0,12.2,12.2,False
A33-1,2020-07-15 19:00:00,-4.88,0.0,4.88,500.0,1.0,1.0,False
A33-1,2020-07-15 20:00:00,-27.84,0.0,27.84,500.0,5.6,5.6,False
A33-1,2020-07-15 21:00:00,-38.5,0.0,38.5,500.0,7.7,7.7,False
A33-1,2020-07-15 22:00:00,-33.92,0.0,33.92,500.0,6.8,6.8,False
A33-1,2020-07-15 23:00:00,21.98,0.0,21.98,500.0,4.4,4.4,False
A33-1,2020-07-16 00:00:00,23.74,0.0,23.74,500.0,4.7,4.7,False
A33-1,2020-07-16 02:00:00,23.0,0.0,23.0,500.0,4.6,4.6,False
A33-1,2020-07-16 04:00:00,18.63,0.0,18.63,500.0,3.7,3.7,False
A33-1,2020-07-16 06:00:00,-46.48,0.0,46.48,500.0,9.3,9.3,False
A33-1,2020-07-16 08:00:00,-27.14,0.0,27.14,500.0,5.4,5.4,False
A33-1,2020-07-16 10:00:00,-107.54,0.0,107.54,500.0,21.5,21.5,False
A33-1,2020-07-16 12:00:00,-92.36,0.0,92.36,500.0,18.5,18.5,False
A33-1,2020-07-16 14:00:00,-73.53,0.0,73.53,500.0,14.7,14.7,False
A33-1,2020-07-16 16:00:00,-71.17,0.0,71.17,500.0,14.2,14.2,False
A33-1,2020-07-16 18:00:00,-45.82,0.0,45.82,500.0,9.2,9.2,False
A33-1,2020-07-16 20:00:00,-20.36,0.0,20.36,500.0,4.1,4.1,False
A33-1,2020-07-16 22:00:00,12.0,0.0,12.0,500.0,2.4,2.4,False
A33-2,2020-07-15 00:00:00,39.89,0.0,39.89,500.0,8.0,8.0,False
A33-2,2020-07-15 01:00:00,38.86,0.0,38.86,500.0,7.8,7.8,False
A33-2,2020-07-15 02:00:00,34.19,0.0,34.19,500.0,6.8,6.8,False
A33-2,2020-07-15 03:00:00,30.12,0.0,30.12,500.0,6.0,6.0,False
A33-2,2020-07-15 04:00:00,29.94,0.0,29.94,500.0,6.0,6.0,False
A33-2,2020-07-15 05:00:00,16.14,0.0,16.14,500.0,3.2,3.2,False
A33-2,2020-07-15 06:00:00,-26.77,0.0,26.77,500.0,5.4,5.4,False
A33-2,2020-07-15 07:00:00,-61.01,0.0,61.01,500.0,12.2,12.2,False
A33-2,2020-07-15 08:00:00,-85.67,0.0,85.67,500.0,17.1,17.1,False
A33-2,2020-07-15 09:00:00,-65.2,0.0,65.2,500.0,13.0,13.0,False
A33-2,2020-07-15 10:00:00,-46.18,0.0,46.18,500.0,9.2,9.2,False
A33-2,2020-07-15 11:00:00,-96.85,0.0,96.85,500.0,19.4,19.4,False
A33-2,2020-07-15 12:00:00,-110.76,0.0,110.76,500.0,22.2,22.2,False
A33-2,2020-07-15 13:00:00,-99.63,0.0,99.63,500.0,19.9,19.9,False
A33-2,2020-07-15 14:00:00,-87.53,0.0,87.53,500.0,17.5,17.5,False
A33-2,2020-07-15 15:00:00,-78.49,0.0,78.49,500.0,15.7,15.7,False
A33-2,2020-07-15 16:00:00,-73.07,0.0,73.07,500.0,14.6,14.6,False
A33-2,2020-07-15 17:00:00,-71.57,0.0,71.57,500.0,14.3,14.3,False
A33-2,2020-07-15 18:00:00,-60.89,0.0,60.89,500.0,12.2,12.2,False
A33-2,2020-07-15 19:00:00,-4.88,0.0,4.88,500.0,1.0,1.0,False
A33-2,2020-07-15 20:00:00,-27.84,0.0,27.84,500.0,5.6,5.6,False
A33-2,2020-07-15 21:00:00,-38.5,0.0,38.5,500.0,7.7,7.7,False
A33-2,2020-07-15 22:00:00,-33.92,0.0,33.92,500.0,6.8,6.8,False
A33-2,2020-07-15 23:00:00,21.98,0.0,21.98,500.0,4.4,4.4,False
A33-2,2020-07-16 00:00:00,23.74,0.0,23.74,500.0,4.7,4.7,False
A33-2,2020-07-16 02:00:00,23.0,0.0,23.0,500.0,4.6,4.6,False
A33-2,2020-07-16 04:00:00,18.63,0.0,18.63,500.0,3.7,3.7,False
A33-2,2020-07-16 06:00:00,-46.48,0.0,46.48,500.0,9.3,9.3,False
A33-2,2020-07-16 08:00:00,-27.14,0.0,27.14,500.0,5.4,5.4,False
A33-2,2020-07-16 10:00:00,-107.54,0.0,107.54,500.0,21.5,21.5,False
A33-2,2020-07-16 12:00:00,-92.36,0.0,92.36,500.0,18.5,18.5,False
A33-2,2020-07-16 14:00:00,-73.53,0.0,73.53,500.0,14.7,14.7,False
A33-2,2020-07-16 16:00:00,-71.17,0.0,71.17,500.0,14.2,14.2,False
A33-2,2020-07-16 18:00:00,-45.82,0.0,45.82,500.0,9.2,9.2,False
A33-2,2020-07-16 20:00:00,-20.36,0.0,20.36,500.0,4.1,4.1,False
A33-2,2020-07-16 22:00:00,12.0,0.0,12.0,500.0,2.4,2.4,False
A34,2020-07-15 00:00:00,-289.78,0.0,289.78,500.0,58.0,58.0,False
A34,2020-07-15 01:00:00,-270.48,0.0,270.48,500.0,54.1,54.1,False
A34,2020-07-15 02:00:00,-252.21,0.0,252.21,500.0,50.4,50.4,False
A34,2020-07-15 03:00:00,-237.17,0.0,237.17,500.0,47.4,47.4,False
A34,2020-07-15 04:00:00,-220.28,0.0,220.28,500.0,44.1,44.1,False
A34,2020-07-15 05:00:00,-211.99,0.0,211.99,500.0,42.4,42.4,False
A34,2020-07-15 06:00:00,-211.27,0.0,211.27,500.0,42.3,42.3,False
A34,2020-07-15 07:00:00,-199.04,0.0,199.04,500.0,39.8,39.8,False
A34,2020-07-15 08:00:00,-168.21,0.0,168.21,500.0,33.6,33.6,False
A34,2020-07-15 09:00:00,-119.44,0.0,119.44,500.0,23.9,23.9,False
A34,2020-07-15 10:00:00,-107.81,0.0,107.81,500.0,21.6,21.6,False
A34,2020-07-15 11:00:00,-122.87,0.0,122.87,500.0,24.6,24.6,False
A34,2020-07-15 12:00:00,-137.14,0.0,137.14,500.0,27.4,27.4,False
A34,2020-07-15 13:00:00,-146.54,0.0,146.54,500.0,29.3,29.3,False
A34,2020-07-15 14:00:00,-162.6,0.0,162.6,500.0,32.5,32.5,False
A34,2020-07-15 15:00:00,-186.78,0.0,186.78,500.0,37.4,37.4,False
A34,2020-07-15 16:00:00,-209.96,0.0,209.96,500.0,42.0,42.0,False
A34,2020-07-15 17:00:00,-221.9,0.0,221.9,500.0,44.4,44.4,False
A34,2020-07-15 18:00:00,-222.12,0.0,222.12,500.0,44.4,44.4,False
A34,2020-07-15 19:00:00,-200.68,0.0,200.68,500.0,40.1,40.1,False
A34,2020-07-15 20:00:00,-216.81,0.0,216.81,500.0,43.4,43.4,False
A34,2020-07-15 21:00:00,-222.2,0.0,222.2,500.0,44.4,44.4,False
A34,2020-07-15 22:00:00,-215.41,0.0,215.41,500.0,43.1,43.1,False
A34,2020-07-15 23:00:00,-274.36,0.0,274.36,500.0,54.9,54.9,False
A34,2020-07-16 00:00:00,-262.86,0.0,262.86,500.0,52.6,52.6,False
A34,2020-07-16 02:00:00,-244.19,0.0,244.19,500.0,48.8,48.8,False
A34,2020-07-16 04:00:00,-220.92,0.0,220.92,500.0,44.2,44.2,False
A34,2020-07-16 06:00:00,-186.64,0.0,186.64,500.0,37.3,37.3,False
A34,2020-07-16 08:00:00,-111.49,0.0,111.49,500.0,22.3,22.3,False
A34,2020-07-16 10:00:00,-87.99,0.0,87.99,500.0,17.6,17.6,False
A34,2020-07-16 12:00:00,-101.48,0.0,101.48,500.0,20.3,20.3,False
A34,2020-07-16 14:00:00,-137.85,0.0,137.85,500.0,27.6,27.6,False
A34,2020-07-16 16:00:00,-131.14,0.0,131.14,500.0,26.2,26.2,False
A34,2020-07-16 18:00:00,-100.74,0.0,100.74,500.0,20.1,20.1,False
A34,2020-07-16 20:00:00,-89.51,0.0,89.51,500.0,17.9,17.9,False
A34,2020-07-16 22:00:00,-104.18,0.0,104.18,500.0,20.8,20.8,False
AB3,2020-07-15 00:00:00,124.18,0.0,124.18,500.0,24.8,24.8,False
AB3,2020-07-15 01:00:00,118.69,0.0,118.69,500.0,23.7,23.7,False
AB3,2020-07-15 02:00:00,137.4,0.0,137.4,500.0,27.5,27.5,False
AB3,2020-07-15 03:00:00,129.01,0.0,129.01,500.0,25.8,25.8,False
AB3,2020-07-15 04:00:00,105.02,0.0,105.02,500.0,21.0,21.0,False
AB3,2020-07-15 05:00:00,45.81,0.0,45.81,500.0,9.2,9.2,False
AB3,2020-07-15 06:00:00,150.47,0.0,150.47,500.0,30.1,30.1,False
AB3,2020-07-15 07:00:00,138.18,0.0,138.18,500.0,27.6,27.6,False
AB3,2020-07-15 08:00:00,108.06,0.0,108.06,500.0,21.6,21.6,False
AB3,2020-07-15 09:00:00,123.39,0.0,123.39,500.0,24.7,24.7,False
AB3,2020-07-15 10:00:00,138.52,0.0,138.52,500.0,27.7,27.7,False
AB3,2020-07-15 11:00:00,33.97,0.0,33.97,500.0,6.8,6.8,False
AB3,2020-07-15 12:00:00,-7.03,0.0,7.03,500.0,1.4,1.4,False
AB3,2020-07-15 13:00:00,-0.86,0.0,0.86,500.0,0.2,0.2,False
AB3,2020-07-15 14:00:00,11.52,0.0,11.52,500.0,2.3,2.3,False
AB3,2020-07-15 15:00:00,21.59,0.0,21.59,500.0,4.3,4.3,False
AB3,2020-07-15 16:00:00,34.0,0.0,34.0,500.0,6.8,6.8,False
AB3,2020-07-15 17:00:00,46.15,0.0,46.15,500.0,9.2,9.2,False
AB3,2020-07-15 18:00:00,80.81,0.0,80.81,500.0,16.2,16.2,False
AB3,2020-07-15 19:00:00,188.14,0.0,188.14,500.0,37.6,37.6,False
AB3,2020-07-15 20:00:00,165.98,0.0,165.98,500.0,33.2,33.2,False
