line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A29,2020-07-16 02:00:00,-66.37,0.0,66.37,500.0,13.3,13.3,False
A29,2020-07-16 04:00:00,-65.85,0.0,65.85,500.0,13.2,13.2,False
A29,2020-07-16 06:00:00,5.24,0.0,5.24,500.0,1.0,1.0,False
A29,2020-07-16 08:00:00,49.96,0.0,49.96,500.0,10.0,10.0,False
A29,2020-07-16 10:00:00,-135.19,0.0,135.19,500.0,27.0,27.0,False
A29,2020-07-16 12:00:00,-139.55,0.0,139.55,500.0,27.9,27.9,False
A29,2020-07-16 14:00:00,-140.2,0.0,140.2,500.0,28.0,28.0,False
A29,2020-07-16 16:00:00,-144.41,0.0,144.41,500.0,28.9,28.9,False
A29,2020-07-16 18:00:00,-158.76,0.0,158.76,500.0,31.8,31.8,False
A29,2020-07-16 20:00:00,-172.9,0.0,172.9,500.0,34.6,34.6,False
A29,2020-07-16 22:00:00,-197.42,0.0,197.42,500.0,39.5,39.5,False
A30,2020-07-15 00:00:00,-220.74,0.0,220.74,500.0,44.1,44.1,False
A30,2020-07-15 01:00:00,-208.12,0.0,208.12,500.0,41.6,41.6,False
A30,2020-07-15 02:00:00,-194.03,0.0,194.03,500.0,38.8,38.8,False
A30,2020-07-15 03:00:00,-184.02,0.0,184.02,500.0,36.8,36.8,False
A30,2020-07-15 04:00:00,-170.78,0.0,170.78,500.0,34.2,34.2,False
A30,2020-07-15 05:00:00,-166.92,0.0,166.92,500.0,33.4,33.4,False
A30,2020-07-15 06:00:00,-170.58,0.0,170.58,500.0,34.1,34.1,False
A30,2020-07-15 07:00:00,-160.22,0.0,160.22,500.0,32.0,32.0,False
A30,2020-07-15 08:00:00,-136.36,0.0,136.36,500.0,27.3,27.3,False
A30,2020-07-15 09:00:00,-100.61,0.0,100.61,500.0,20.1,20.1,False
A30,2020-07-15 10:00:00,-90.67,0.0,90.67,500.0,18.1,18.1,False
A30,2020-07-15 11:00:00,-98.41,0.0,98.41,500.0,19.7,19.7,False
A30,2020-07-15 12:00:00,-111.7,0.0,111.7,500.0,22.3,22.3,False
A30,2020-07-15 13:00:00,-121.77,0.0,121.77,500.0,24.4,24.4,False
A30,2020-07-15 14:00:00,-129.82,0.0,129.82,500.0,26.0,26.0,False
A30,2020-07-15 15:00:00,-148.65,0.0,148.65,500.0,29.7,29.7,False
A30,2020-07-15 16:00:00,-162.85,0.0,162.85,500.0,32.6,32.6,False
A30,2020-07-15 17:00:00,-164.75,0.0,164.75,500.0,32.9,32.9,False
A30,2020-07-15 18:00:00,-165.49,0.0,165.49,500.0,33.1,33.1,False
A30,2020-07-15 19:00:00,-158.89,0.0,158.89,500.0,31.8,31.8,False
A30,2020-07-15 20:00:00,-166.38,0.0,166.38,500.0,33.3,33.3,False
A30,2020-07-15 21:00:00,-179.97,0.0,179.97,500.0,36.0,36.0,False
A30,2020-07-15 22:00:00,-168.02,0.0,168.02,500.0,33.6,33.6,False
A30,2020-07-15 23:00:00,-208.59,0.0,208.59,500.0,41.7,41.7,False
A30,2020-07-16 00:00:00,-210.08,0.0,210.08,500.0,42.0,42.0,False
A30,2020-07-16 02:00:00,-197.8,0.0,197.8,500.0,39.6,39.6,False
A30,2020-07-16 04:00:00,-183.48,0.0,183.48,500.0,36.7,36.7,False
A30,2020-07-16 06:00:00,-146.88,0.0,146.88,500.0,29.4,29.4,False
A30,2020-07-16 08:00:00,-92.99,0.0,92.99,500.0,18.6,18.6,False
A30,2020-07-16 10:00:00,-79.38,0.0,79.38,500.0,15.9,15.9,False
A30,2020-07-16 12:00:00,-96.14,0.0,96.14,500.0,19.2,19.2,False
A30,2020-07-16 14:00:00,-123.67,0.0,123.67,500.0,24.7,24.7,False
A30,2020-07-16 16:00:00,-118.52,0.0,118.52,500.0,23.7,23.7,False
A30,2020-07-16 18:00:00,-99.89,0.0,99.89,500.0,20.0,20.0,False
A30,2020-07-16 20:00:00,-91.7,0.0,91.7,500.0,18.3,18.3,False
A30,2020-07-16 22:00:00,-100.68,0.0,100.68,500.0,20.1,20.1,False
A31-1,2020-07-15 00:00:00,-103.71,0.0,103.71,500.0,20.7,20.7,False
A31-1,2020-07-15 01:00:00,-102.74,0.0,102.74,500.0,20.5,20.5,False
A31-1,2020-07-15 02:00:00,-97.8,0.0,97.8,500.0,19.6,19.6,False
A31-1,2020-07-15 03:00:00,-96.36,0.0,96.36,500.0,19.3,19.3,False
A31-1,2020-07-15 04:00:00,-84.88,0.0,84.88,500.0,17.0,17.0,False
A31-1,2020-07-15 05:00:00,-94.18,0.0,94.18,500.0,18.8,18.8,False
A31-1,2020-07-15 06:00:00,-122.06,0.0,122.06,500.0,24.4,24.4,False
A31-1,2020-07-15 07:00:00,-119.65,0.0,119.65,500.0,23.9,23.9,False
A31-1,2020-07-15 08:00:00,-119.19,0.0,119.19,500.0,23.8,23.8,False
A31-1,2020-07-15 09:00:00,-51.07,0.0,51.07,500.0,10.2,10.2,False
A31-1,2020-07-15 10:00:00,-14.22,0.0,14.22,500.0,2.8,2.8,False
A31-1,2020-07-15 11:00:00,-25.05,0.0,25.05,500.0,5.0,5.0,False
A31-1,2020-07-15 12:00:00,-42.91,0.0,42.91,500.0,8.6,8.6,False
A31-1,2020-07-15 13:00:00,-48.62,0.0,48.62,500.0,9.7,9.7,False
A31-1,2020-07-15 14:00:00,-32.9,0.0,32.9,500.0,6.6,6.6,False
A31-1,2020-07-15 15:00:00,-39.73,0.0,39.73,500.0,7.9,7.9,False
A31-1,2020-07-15 16:00:00,-38.8,0.0,38.8,500.0,7.8,7.8,False
A31-1,2020-07-15 17:00:00,-28.54,0.0,28.54,500.0,5.7,5.7,False
A31-1,2020-07-15 18:00:00,-29.72,0.0,29.72,500.0,5.9,5.9,False
A31-1,2020-07-15 19:00:00,-46.02,0.0,46.02,500.0,9.2,9.2,False
A31-1,2020-07-15 20:00:00,-50.17,0.0,50.17,500.0,10.0,10.0,False
A31-1,2020-07-15 21:00:00,-64.42,0.0,64.42,500.0,12.9,12.9,False
A31-1,2020-07-15 22:00:00,-112.94,0.0,112.94,500.0,22.6,22.6,False
A31-1,2020-07-15 23:00:00,-101.12,0.0,101.12,500.0,20.2,20.2,False
A31-1,2020-07-16 00:00:00,-127.51,0.0,127.51,500.0,25.5,25.5,False
A31-1,2020-07-16 02:00:00,-124.41,0.0,124.41,500.0,24.9,24.9,False
A31-1,2020-07-16 04:00:00,-127.72,0.0,127.72,500.0,25.5,25.5,False
A31-1,2020-07-16 06:00:00,-107.86,0.0,107.86,500.0,21.6,21.6,False
A31-1,2020-07-16 08:00:00,-102.27,0.0,102.27,500.0,20.5,20.5,False
A31-1,2020-07-16 10:00:00,-34.12,0.0,34.12,500.0,6.8,6.8,False
A31-1,2020-07-16 12:00:00,-49.0,0.0,49.0,500.0,9.8,9.8,False
A31-1,2020-07-16 14:00:00,-55.54,0.0,55.54,500.0,11.1,11.1,False
A31-1,2020-07-16 16:00:00,-53.35,0.0,53.35,500.0,10.7,10.7,False
A31-1,2020-07-16 18:00:00,-49.62,0.0,49.62,500.0,9.9,9.9,False
A31-1,2020-07-16 20:00:00,-42.19,0.0,42.19,500.0,8.4,8.4,False
A31-1,2020-07-16 22:00:00,-33.11,0.0,33.11,500.0,6.6,6.6,False
A31-2,2020-07-15 00:00:00,-103.71,0.0,103.71,500.0,20.7,20.7,False
A31-2,2020-07-15 01:00:00,-102.74,0.0,102.74,500.0,20.5,20.5,False
A31-2,2020-07-15 02:00:00,-97.8,0.0,97.8,500.0,19.6,19.6,False
A31-2,2020-07-15 03:00:00,-96.36,0.0,96.36,500.0,19.3,19.3,False
A31-2,2020-07-15 04:00:00,-84.88,0.0,84.88,500.0,17.0,17.0,False
A31-2,2020-07-15 05:00:00,-94.18,0.0,94.18,500.0,18.8,18.8,False
A31-2,2020-07-15 06:00:00,-122.06,0.0,122.06,500.0,24.4,24.4,False
A31-2,2020-07-15 07:00:00,-119.65,0.0,119.65,500.0,23.9,23.9,False
A31-2,2020-07-15 08:00:00,-119.19,0.0,119.19,500.0,23.8,23.8,False
A31-2,2020-07-15 09:00:00,-51.07,0.0,51.07,500.0,10.2,10.2,False
A31-2,2020-07-15 10:00:00,-14.22,0.0,14.22,500.0,2.8,2.8,False
A31-2,2020-07-15 11:00:00,-25.05,0.0,25.05,500.0,5.0,5.0,False
A31-2,2020-07-15 12:00:00,-42.91,0.0,42.91,500.0,8.6,8.6,False
A31-2,2020-07-15 13:00:00,-48.62,0.0,48.62,500.0,9.7,9.7,False
A31-2,2020-07-15 14:00:00,-32.9,0.0,32.9,500.0,6.6,6.6,False
A31-2,2020-07-15 15:00:00,-39.73,0.0,39.73,500.0,7.9,7.9,False
A31-2,2020-07-15 16:00:00,-38.8,0.0,38.8,500.0,7.8,7.8,False
A31-2,2020-07-15 17:00:00,-28.54,0.0,28.54,500.0,5.7,5.7,False
A31-2,2020-07-15 18:00:00,-29.72,0.0,29.72,500.0,5.9,5.9,False
A31-2,2020-07-15 19:00:00,-46.02,0.0,46.02,500.0,9.2,9.2,False
A31-2,2020-07-15 20:00:00,-50.17,0.0,50.17,500.0,10.0,10.0,False
A31-2,2020-07-15 21:00:00,-64.42,0.0,64.42,500.0,12.9,12.9,False
A31-2,2020-07-15 22:00:00,-112.94,0.0,112.94,500.0,22.6,22.6,False
A31-2,2020-07-15 23:00:00,-101.12,0.0,101.12,500.0,20.2,20.2,False
A31-2,2020-07-16 00:00:00,-127.51,0.0,127.51,500.0,25.5,25.5,False
A31-2,2020-07-16 02:00:00,-124.41,0.0,124.41,500.0,24.9,24.9,False
A31-2,2020-07-16 04:00:00,-127.72,0.0,127.72,500.0,25.5,25.5,False
A31-2,2020-07-16 06:00:00,-107.86,0.0,107.86,500.0,21.6,21.6,False
A31-2,2020-07-16 08:00:00,-102.27,0.0,102.27,500.0,20.5,20.5,False
A31-2,2020-07-16 10:00:00,-34.12,0.0,34.12,500.0,6.8,6.8,False
A31-2,2020-07-16 12:00:00,-49.0,0.0,49.0,500.0,9.8,9.8,False
A31-2,2020-07-16 14:00:00,-55.54,0.0,55.54,500.0,11.1,11.1,False
A31-2,2020-07-16 16:00:00,-53.35,0.0,53.35,500.0,10.7,10.7,False
A31-2,2020-07-16 18:00:00,-49.62,0.0,49.62,500.0,9.9,9.9,False
A31-2,2020-07-16 20:00:00,-42.19,0.0,42.19,500.0,8.4,8.4,False
A31-2,2020-07-16 22:00:00,-33.11,0.0,33.11,500.0,6.6,6.6,False
A32-1,2020-07-15 00:00:00,52.66,0.0,52.66,500.0,10.5,10.5,False
A32-1,2020-07-15 01:00:00,64.45,0.0,64.45,500.0,12.9,12.9,False
A32-1,2020-07-15 02:00:00,59.21,0.0,59.21,500.0,11.8,11.8,False
A32-1,2020-07-15 03:00:00,51.72,0.0,51.72,500.0,10.3,10.3,False
A32-1,2020-07-15 04:00:00,22.4,0.0,22.4,500.0,4.5,4.5,False
A32-1,2020-07-15 05:00:00,10.59,0.0,10.59,500.0,2.1,2.1,False
A32-1,2020-07-15 06:00:00,40.76,0.0,40.76,500.0,8.2,8.2,False
A32-1,2020-07-15 07:00:00,0.13,0.0,0.13,500.0,0.0,0.0,False
A32-1,2020-07-15 08:00:00,-16.99,0.0,16.99,500.0,3.4,3.4,False
A32-1,2020-07-15 09:00:00,-19.67,0.0,19.67,500.0,3.9,3.9,False
A32-1,2020-07-15 10:00:00,-36.44,0.0,36.44,500.0,7.3,7.3,False
A32-1,2020-07-15 11:00:00,-39.55,0.0,39.55,500.0,7.9,7.9,False
A32-1,2020-07-15 12:00:00,-26.62,0.0,26.62,500.0,5.3,5.3,False
A32-1,2020-07-15 13:00:00,-32.02,0.0,32.02,500.0,6.4,6.4,False
A32-1,2020-07-15 14:00:00,-47.06,0.0,47.06,500.0,9.4,9.4,False
A32-1,2020-07-15 15:00:00,-33.74,0.0,33.74,500.0,6.7,6.7,False
A32-1,2020-07-15 16:00:00,-26.11,0.0,26.11,500.0,5.2,5.2,False
A32-1,2020-07-15 17:00:00,-15.36,0.0,15.36,500.0,3.1,3.1,False
A32-1,2020-07-15 18:00:00,5.94,0.0,5.94,500.0,1.2,1.2,False
A32-1,2020-07-15 19:00:00,5.71,0.0,5.71,500.0,1.1,1.1,False
A32-1,2020-07-15 20:00:00,6.67,0.0,6.67,500.0,1.3,1.3,False
A32-1,2020-07-15 21:00:00,48.62,0.0,48.62,500.0,9.7,9.7,False
A32-1,2020-07-15 22:00:00,-1.96,0.0,1.96,500.0,0.4,0.4,False
A32-1,2020-07-15 23:00:00,20.19,0.0,20.19,500.0,4.0,4.0,False
A32-1,2020-07-16 00:00:00,62.65,0.0,62.65,500.0,12.5,12.5,False
A32-1,2020-07-16 02:00:00,59.64,0.0,59.64,500.0,11.9,11.9,False
A32-1,2020-07-16 04:00:00,56.92,0.0,56.92,500.0,11.4,11.4,False
A32-1,2020-07-16 06:00:00,-2.19,0.0,2.19,500.0,0.4,0.4,False
A32-1,2020-07-16 08:00:00,-80.71,0.0,80.71,500.0,16.1,16.1,False
A32-1,2020-07-16 10:00:00,-20.01,0.0,20.01,500.0,4.0,4.0,False
A32-1,2020-07-16 12:00:00,-27.91,0.0,27.91,500.0,5.6,5.6,False
A32-1,2020-07-16 14:00:00,-29.98,0.0,29.98,500.0,6.0,6.0,False
A32-1,2020-07-16 16:00:00,-20.59,0.0,20.59,500.0,4.1,4.1,False
A32-1,2020-07-16 18:00:00,1.23,0.0,1.23,500.0,0.2,0.2,False
A32-1,2020-07-16 20:00:00,31.97,0.0,31.97,500.0,6.4,6.4,False
A32-1,2020-07-16 22:00:00,66.0,0.0,66.0,500.0,13.2,13.2,False
A32-2,2020-07-15 00:00:00,52.66,0.0,52.66,500.0,10.5,10.5,False
A32-2,2020-07-15 01:00:00,64.45,0.0,64.45,500.0,12.9,12.9,False
A32-2,2020-07-15 02:00:00,59.21,0.0,59.21,500.0,11.8,11.8,False
A32-2,2020-07-15 03:00:00,51.72,0.0,51.72,500.0,10.3,10.3,False
A32-2,2020-07-15 04:00:00,22.4,0.0,22.4,500.0,4.5,4.5,False
A32-2,2020-07-15 05:00:00,10.59,0.0,10.59,500.0,2.1,2.1,False
A32-2,2020-07-15 06:00:00,40.76,0.0,40.76,500.0,8.2,8.2,False
A32-2,2020-07-15 07:00:00,0.13,0.0,0.13,500.0,0.0,0.0,False
A32-2,2020-07-15 08:00:00,-16.99,0.0,16.99,500.0,3.4,3.4,False
A32-2,2020-07-15 09:00:00,-19.67,0.0,19.67,500.0,3.9,3.9,False
A32-2,2020-07-15 10:00:00,-36.44,0.0,36.44,500.0,7.3,7.3,False
A32-2,2020-07-15 11:00:00,-39.55,0.0,39.55,500.0,7.9,7.9,False
A32-2,2020-07-15 12:00:00,-26.62,0.0,26.62,500.0,5.3,5.3,False
A32-2,2020-07-15 13:00:00,-32.02,0.0,32.02,500.0,6.4,6.4,False
A32-2,2020-07-15 14:00:00,-47.06,0.0,47.06,500.0,9.4,9.4,False
A32-2,2020-07-15 15:00:00,-33.74,0.0,33.74,500.0,6.7,6.7,False
A32-2,2020-07-15 16:00:00,-26.11,0.0,26.11,500.0,5.2,5.2,False
A32-2,2020-07-15 17:00:00,-15.36,0.0,15.36,500.0,3.1,3.1,False
A32-2,2020-07-15 18:00:00,5.94,0.0,5.94,500.0,1.2,1.2,False
A32-2,2020-07-15 19:00:00,5.71,0.0,5.71,500.0,1.1,1.1,False
A32-2,2020-07-15 20:00:00,6.67,0.0,6.67,500.0,1.3,1.3,False
A32-2,2020-07-15 21:00:00,48.62,0.0,48.62,500.0,9.7,9.7,False
A32-2,2020-07-15 22:00:00,-1.96,0.0,1.96,500.0,0.4,0.4,False
A32-2,2020-07-15 23:00:00,20.19,0.0,20.19,500.0,4.0,4.0,False
A32-2,2020-07-16 00:00:00,62.65,0.0,62.65,500.0,12.5,12.5,False
A32-2,2020-07-16 02:00:00,59.64,0.0,59.64,500.0,11.9,11.9,False
A32-2,2020-07-16 04:00:00,56.92,0.0,56.92,500.0,11.4,11.4,False
A32-2,2020-07-16 06:00:00,-2.19,0.0,2.19,500.0,0.4,0.4,False
A32-2,2020-07-16 08:00:00,-80.71,0.0,80.71,500.0,16.1,16.1,False
A32-2,2020-07-16 10:00:00,-20.01,0.0,20.01,500.0,4.0,4.0,False
A32-2,2020-07-16 12:00:00,-27.91,0.0,27.91,500.0,5.6,5.6,False
A32-2,2020-07-16 14:00:00,-29.98,0.0,29.98,500.0,6.0,6.0,False
A32-2,2020-07-16 16:00:00,-20.59,0.0,20.59,500.0,4.1,4.1,False
A32-2,2020-07-16 18:00:00,1.23,0.0,1.23,500.0,0.2,0.2,False
A32-2,2020-07-16 20:00:00,31.97,0.0,31.97,500.0,6.4,6.4,False
A32-2,2020-07-16 22:00:00,66.0,0.0,66.0,500.0,13.2,13.2,False
A33-1,2020-07-15 00:00:00,15.1,0.0,15.1,500.0,3.0,3.0,False
A33-1,2020-07-15 01:00:00,28.71,0.0,28.71,500.0,5.7,5.7,False
A33-1,2020-07-15 02:00:00,24.21,0.0,24.21,500.0,4.8,4.8,False
A33-1,2020-07-15 03:00:00,16.71,0.0,16.71,500.0,3.3,3.3,False
A33-1,2020-07-15 04:00:00,-13.17,0.0,13.17,500.0,2.6,2.6,False
A33-1,2020-07-15 05:00:00,-27.01,0.0,27.01,500.0,5.4,5.4,False
A33-1,2020-07-15 06:00:00,2.67,0.0,2.67,500.0,0.5,0.5,False
A33-1,2020-07-15 07:00:00,-40.39,0.0,40.39,500.0,8.1,8.1,False
A33-1,2020-07-15 08:00:00,-62.55,0.0,62.55,500.0,12.5,12.5,False
A33-1,2020-07-15 09:00:00,-68.81,0.0,68.81,500.0,13.8,13.8,False
A33-1,2020-07-15 10:00:00,-88.45,0.0,88.45,500.0,17.7,17.7,False
A33-1,2020-07-15 11:00:00,-94.28,0.0,94.28,500.0,18.9,18.9,False
A33-1,2020-07-15 12:00:00,-84.38,0.0,84.38,500.0,16.9,16.9,False
A33-1,2020-07-15 13:00:00,-91.51,0.0,91.51,500.0,18.3,18.3,False
A33-1,2020-07-15 14:00:00,-107.83,0.0,107.83,500.0,21.6,21.6,False
A33-1,2020-07-15 15:00:00,-94.55,0.0,94.55,500.0,18.9,18.9,False
A33-1,2020-07-15 16:00:00,-86.2,0.0,86.2,500.0,17.2,17.2,False
A33-1,2020-07-15 17:00:00,-75.39,0.0,75.39,500.0,15.1,15.1,False
A33-1,2020-07-15 18:00:00,-51.73,0.0,51.73,500.0,10.3,10.3,False
A33-1,2020-07-15 19:00:00,-50.35,0.0,50.35,500.0,10.1,10.1,False
A33-1,2020-07-15 20:00:00,-46.77,0.0,46.77,500.0,9.4,9.4,False
A33-1,2020-07-15 21:00:00,2.68,0.0,2.68,500.0,0.5,0.5,False
A33-1,2020-07-15 22:00:00,-46.96,0.0,46.96,500.0,9.4,9.4,False
A33-1,2020-07-15 23:00:00,-21.35,0.0,21.35,500.0,4.3,4.3,False
A33-1,2020-07-16 00:00:00,23.74,0.0,23.74,500.0,4.7,4.7,False
A33-1,2020-07-16 02:00:00,23.0,0.0,23.0,500.0,4.6,4.6,False
A33-1,2020-07-16 04:00:00,18.63,0.0,18.63,500.0,3.7,3.7,False
A33-1,2020-07-16 06:00:00,-46.48,0.0,46.48,500.0,9.3,9.3,False
A33-1,2020-07-16 08:00:00,-131.57,0.0,131.57,500.0,26.3,26.3,False
A33-1,2020-07-16 10:00:00,-77.24,0.0,77.24,500.0,15.4,15.4,False
A33-1,2020-07-16 12:00:00,-89.97,0.0,89.97,500.0,18.0,18.0,False
A33-1,2020-07-16 14:00:00,-94.39,0.0,94.39,500.0,18.9,18.9,False
A33-1,2020-07-16 16:00:00,-83.37,0.0,83.37,500.0,16.7,16.7,False
A33-1,2020-07-16 18:00:00,-57.38,0.0,57.38,500.0,11.5,11.5,False
A33-1,2020-07-16 20:00:00,-21.08,0.0,21.08,500.0,4.2,4.2,False
A33-1,2020-07-16 22:00:00,21.43,0.0,21.43,500.0,4.3,4.3,False
A33-2,2020-07-15 00:00:00,15.1,0.0,15.1,500.0,3.0,3.0,False
A33-2,2020-07-15 01:00:00,28.71,0.0,28.71,500.0,5.7,5.7,False
A33-2,2020-07-15 02:00:00,24.21,0.0,24.21,500.0,4.8,4.8,False
A33-2,2020-07-15 03:00:00,16.71,0.0,16.71,500.0,3.3,3.3,False
A33-2,2020-07-15 04:00:00,-13.17,0.0,13.17,500.0,2.6,2.6,False
A33-2,2020-07-15 05:00:00,-27.01,0.0,27.01,500.0,5.4,5.4,False
A33-2,2020-07-15 06:00:00,2.67,0.0,2.67,500.0,0.5,0.5,False
A33-2,2020-07-15 07:00:00,-40.39,0.0,40.39,500.0,8.1,8.1,False
A33-2,2020-07-15 08:00:00,-62.55,0.0,62.55,500.0,12.5,12.5,False
A33-2,2020-07-15 09:00:00,-68.81,0.0,68.81,500.0,13.8,13.8,False
A33-2,2020-07-15 10:00:00,-88.45,0.0,88.45,500.0,17.7,17.7,False
A33-2,2020-07-15 11:00:00,-94.28,0.0,94.28,500.0,18.9,18.9,False
A33-2,2020-07-15 12:00:00,-84.38,0.0,84.38,500.0,16.9,16.9,False
A33-2,2020-07-15 13:00:00,-91.51,0.0,91.51,500.0,18.3,18.3,False
A33-2,2020-07-15 14:00:00,-107.83,0.0,107.83,500.0,21.6,21.6,False
A33-2,2020-07-15 15:00:00,-94.55,0.0,94.55,500.0,18.9,18.9,False
A33-2,2020-07-15 16:00:00,-86.2,0.0,86.2,500.0,17.2,17.2,False
A33-2,2020-07-15 17:00:00,-75.39,0.0,75.39,500.0,15.1,15.1,False
A33-2,2020-07-15 18:00:00,-51.73,0.0,51.73,500.0,10.3,10.3,False
A33-2,2020-07-15 19:00:00,-50.35,0.0,50.35,500.0,10.1,10.1,False
A33-2,2020-07-15 20:00:00,-46.77,0.0,46.77,500.0,9.4,9.4,False
A33-2,2020-07-15 21:00:00,2.68,0.0,2.68,500.0,0.5,0.5,False
A33-2,2020-07-15 22:00:00,-46.96,0.0,46.96,500.0,9.4,9.4,False
A33-2,2020-07-15 23:00:00,-21.35,0.0,21.35,500.0,4.3,4.3,False
A33-2,2020-07-16 00:00:00,23.74,0.0,23.74,500.0,4.7,4.7,False
A33-2,2020-07-16 02:00:00,23.0,0.0,23.0,500.0,4.6,4.6,False
A33-2,2020-07-16 04:00:00,18.63,0.0,18.63,500.0,3.7,3.7,False
A33-2,2020-07-16 06:00:00,-46.48,0.0,46.48,500.0,9.3,9.3,False
A33-2,2020-07-16 08:00:00,-131.57,0.0,131.57,500.0,26.3,26.3,False
A33-2,2020-07-16 10:00:00,-77.24,0.0,77.24,500.0,15.4,15.4,False
A33-2,2020-07-16 12:00:00,-89.97,0.0,89.97,500.0,18.0,18.0,False
A33-2,2020-07-16 14:00:00,-94.39,0.0,94.39,500.0,18.9,18.9,False
A33-2,2020-07-16 16:00:00,-83.37,0.0,83.37,500.0,16.7,16.7,False
A33-2,2020-07-16 18:00:00,-57.38,0.0,57.38,500.0,11.5,11.5,False
A33-2,2020-07-16 20:00:00,-21.08,0.0,21.08,500.0,4.2,4.2,False
A33-2,2020-07-16 22:00:00,21.43,0.0,21.43,500.0,4.3,4.3,False
A34,2020-07-15 00:00:00,-296.81,0.0,296.81,500.0,59.4,59.4,False
A34,2020-07-15 01:00:00,-276.12,0.0,276.12,500.0,55.2,55.2,False
A34,2020-07-15 02:00:00,-257.46,0.0,257.46,500.0,51.5,51.5,False
A34,2020-07-15 03:00:00,-243.17,0.0,243.17,500.0,48.6,48.6,False
A34,2020-07-15 04:00:00,-232.43,0.0,232.43,500.0,46.5,46.5,False
A34,2020-07-15 05:00:00,-221.39,0.0,221.39,500.0,44.3,44.3,False
A34,2020-07-15 06:00:00,-206.73,0.0,206.73,500.0,41.3,41.3,False
A34,2020-07-15 07:00:00,-196.37,0.0,196.37,500.0,39.3,39.3,False
A34,2020-07-15 08:00:00,-163.78,0.0,163.78,500.0,32.8,32.8,False
A34,2020-07-15 09:00:00,-118.02,0.0,118.02,500.0,23.6,23.6,False
A34,2020-07-15 10:00:00,-113.82,0.0,113.82,500.0,22.8,22.8,False
A34,2020-07-15 11:00:00,-119.87,0.0,119.87,500.0,24.0,24.0,False
A34,2020-07-15 12:00:00,-129.23,0.0,129.23,500.0,25.8,25.8,False
A34,2020-07-15 13:00:00,-142.19,0.0,142.19,500.0,28.4,28.4,False
A34,2020-07-15 14:00:00,-165.11,0.0,165.11,500.0,33.0,33.0,False
A34,2020-07-15 15:00:00,-189.22,0.0,189.22,500.0,37.8,37.8,False
A34,2020-07-15 16:00:00,-211.11,0.0,211.11,500.0,42.2,42.2,False
A34,2020-07-15 17:00:00,-221.01,0.0,221.01,500.0,44.2,44.2,False
A34,2020-07-15 18:00:00,-218.67,0.0,218.67,500.0,43.7,43.7,False
A34,2020-07-15 19:00:00,-205.65,0.0,205.65,500.0,41.1,41.1,False
A34,2020-07-15 20:00:00,-218.25,0.0,218.25,500.0,43.6,43.6,False
A34,2020-07-15 21:00:00,-224.8,0.0,224.8,500.0,45.0,45.0,False
A34,2020-07-15 22:00:00,-215.93,0.0,215.93,500.0,43.2,43.2,False
A34,2020-07-15 23:00:00,-284.46,0.0,284.46,500.0,56.9,56.9,False
A34,2020-07-16 00:00:00,-262.86,0.0,262.86,500.0,52.6,52.6,False
A34,2020-07-16 02:00:00,-244.19,0.0,244.19,500.0,48.8,48.8,False
A34,2020-07-16 04:00:00,-220.92,0.0,220.92,500.0,44.2,44.2,False
A34,2020-07-16 06:00:00,-186.64,0.0,186.64,500.0,37.3,37.3,False
A34,2020-07-16 08:00:00,-114.77,0.0,114.77,500.0,23.0,23.0,False
A34,2020-07-16 10:00:00,-81.69,0.0,81.69,500.0,16.3,16.3,False
A34,2020-07-16 12:00:00,-101.0,0.0,101.0,500.0,20.2,20.2,False
A34,2020-07-16 14:00:00,-140.85,0.0,140.85,500.0,28.2,28.2,False
A34,2020-07-16 16:00:00,-132.87,0.0,132.87,500.0,26.6,26.6,False
A34,2020-07-16 18:00:00,-102.59,0.0,102.59,500.0,20.5,20.5,False
A34,2020-07-16 20:00:00,-89.87,0.0,89.87,500.0,18.0,18.0,False
A34,2020-07-16 22:00:00,-102.16,0.0,102.16,500.0,20.4,20.4,False
AB3,2020-07-15 00:00:00,145.88,0.0,145.88,500.0,29.2,29.2,False
AB3,2020-07-15 01:00:00,120.42,0.0,120.42,500.0,24.1,24.1,False
AB3,2020-07-15 02:00:00,124.69,0.0,124.69,500.0,24.9,24.9,False
AB3,2020-07-15 03:00:00,111.44,0.0,111.44,500.0,22.3,22.3,False
AB3,2020-07-15 04:00:00,121.91,0.0,121.91,500.0,24.4,24.4,False
AB3,2020-07-15 05:00:00,83.82,0.0,83.82,500.0,16.8,16.8,False
AB3,2020-07-15 06:00:00,103.57,0.0,103.57,500.0,20.7,20.7,False
AB3,2020-07-15 07:00:00,92.24,0.0,92.24,500.0,18.4,18.4,False
AB3,2020-07-15 08:00:00,105.45,0.0,105.45,500.0,21.1,21.1,False
AB3,2020-07-15 09:00:00,56.38,0.0,56.38,500.0,11.3,11.3,False
AB3,2020-07-15 10:00:00,2.68,0.0,2.68,500.0,0.5,0.5,False
AB3,2020-07-15 11:00:00,-27.5,0.0,27.5,500.0,5.5,5.5,False
AB3,2020-07-15 12:00:00,-19.83,0.0,19.83,500.0,4.0,4.0,False
AB3,2020-07-15 13:00:00,-15.23,0.0,15.23,500.0,3.0,3.0,False
AB3,2020-07-15 14:00:00,54.68,0.0,54.68,500.0,10.9,10.9,False
AB3,2020-07-15 15:00:00,70.02,0.0,70.02,500.0,14.0,14.0,False
