line,period,flow_nominal,margin_rho_norm,worst_case_abs_flow,Fmax,loading_nominal_pct,loading_worst_case_pct,binding
A25-1,2020-07-16 20:00:00,-169.19,0.0,169.19,500.0,33.8,33.8,False
A25-1,2020-07-16 22:00:00,-166.31,0.0,166.31,500.0,33.3,33.3,False
A25-2,2020-07-15 00:00:00,-203.71,0.0,203.71,500.0,40.7,40.7,False
A25-2,2020-07-15 01:00:00,-163.51,0.0,163.51,500.0,32.7,32.7,False
A25-2,2020-07-15 02:00:00,-156.12,0.0,156.12,500.0,31.2,31.2,False
A25-2,2020-07-15 03:00:00,-155.28,0.0,155.28,500.0,31.1,31.1,False
A25-2,2020-07-15 04:00:00,-152.68,0.0,152.68,500.0,30.5,30.5,False
A25-2,2020-07-15 05:00:00,-165.75,0.0,165.75,500.0,33.1,33.1,False
A25-2,2020-07-15 06:00:00,-135.86,0.0,135.86,500.0,27.2,27.2,False
A25-2,2020-07-15 07:00:00,-118.36,0.0,118.36,500.0,23.7,23.7,False
A25-2,2020-07-15 08:00:00,-127.75,0.0,127.75,500.0,25.6,25.6,False
A25-2,2020-07-15 09:00:00,-104.79,0.0,104.79,500.0,21.0,21.0,False
A25-2,2020-07-15 10:00:00,-94.85,0.0,94.85,500.0,19.0,19.0,False
A25-2,2020-07-15 11:00:00,-117.26,0.0,117.26,500.0,23.5,23.5,False
A25-2,2020-07-15 12:00:00,-149.37,0.0,149.37,500.0,29.9,29.9,False
A25-2,2020-07-15 13:00:00,-163.08,0.0,163.08,500.0,32.6,32.6,False
A25-2,2020-07-15 14:00:00,-157.61,0.0,157.61,500.0,31.5,31.5,False
A25-2,2020-07-15 15:00:00,-155.97,0.0,155.97,500.0,31.2,31.2,False
A25-2,2020-07-15 16:00:00,-160.93,0.0,160.93,500.0,32.2,32.2,False
A25-2,2020-07-15 17:00:00,-174.36,0.0,174.36,500.0,34.9,34.9,False
A25-2,2020-07-15 18:00:00,-148.69,0.0,148.69,500.0,29.7,29.7,False
A25-2,2020-07-15 19:00:00,-138.33,0.0,138.33,500.0,27.7,27.7,False
A25-2,2020-07-15 20:00:00,-152.59,0.0,152.59,500.0,30.5,30.5,False
A25-2,2020-07-15 21:00:00,-144.33,0.0,144.33,500.0,28.9,28.9,False
A25-2,2020-07-15 22:00:00,-116.75,0.0,116.75,500.0,23.3,23.3,False
A25-2,2020-07-15 23:00:00,-140.86,0.0,140.86,500.0,28.2,28.2,False
A25-2,2020-07-16 00:00:00,-199.46,0.0,199.46,500.0,39.9,39.9,False
A25-2,2020-07-16 02:00:00,-205.71,0.0,205.71,500.0,41.1,41.1,False
A25-2,2020-07-16 04:00:00,-192.52,0.0,192.52,500.0,38.5,38.5,False
A25-2,2020-07-16 06:00:00,-128.75,0.0,128.75,500.0,25.8,25.8,False
A25-2,2020-07-16 08:00:00,-142.44,0.0,142.44,500.0,28.5,28.5,False
A25-2,2020-07-16 10:00:00,-112.93,0.0,112.93,500.0,22.6,22.6,False
A25-2,2020-07-16 12:00:00,-162.9,0.0,162.9,500.0,32.6,32.6,False
A25-2,2020-07-16 14:00:00,-196.68,0.0,196.68,500.0,39.3,39.3,False
A25-2,2020-07-16 16:00:00,-187.68,0.0,187.68,500.0,37.5,37.5,False
A25-2,2020-07-16 18:00:00,-181.62,0.0,181.62,500.0,36.3,36.3,False
A25-2,2020-07-16 20:00:00,-169.19,0.0,169.19,500.0,33.8,33.8,False
A25-2,2020-07-16 22:00:00,-166.31,0.0,166.31,500.0,33.3,33.3,False
A26,2020-07-15 00:00:00,124.7,0.0,124.7,500.0,24.9,24.9,False
A26,2020-07-15 01:00:00,77.96,0.0,77.96,500.0,15.6,15.6,False
A26,2020-07-15 02:00:00,67.78,0.0,67.78,500.0,13.6,13.6,False
A26,2020-07-15 03:00:00,69.13,0.0,69.13,500.0,13.8,13.8,False
A26,2020-07-15 04:00:00,75.12,0.0,75.12,500.0,15.0,15.0,False
A26,2020-07-15 05:00:00,101.44,0.0,101.44,500.0,20.3,20.3,False
A26,2020-07-15 06:00:00,84.87,0.0,84.87,500.0,17.0,17.0,False
A26,2020-07-15 07:00:00,99.15,0.0,99.15,500.0,19.8,19.8,False
A26,2020-07-15 08:00:00,99.01,0.0,99.01,500.0,19.8,19.8,False
A26,2020-07-15 09:00:00,80.89,0.0,80.89,500.0,16.2,16.2,False
A26,2020-07-15 10:00:00,77.26,0.0,77.26,500.0,15.5,15.5,False
A26,2020-07-15 11:00:00,92.01,0.0,92.01,500.0,18.4,18.4,False
A26,2020-07-15 12:00:00,122.61,0.0,122.61,500.0,24.5,24.5,False
A26,2020-07-15 13:00:00,137.12,0.0,137.12,500.0,27.4,27.4,False
A26,2020-07-15 14:00:00,125.5,0.0,125.5,500.0,25.1,25.1,False
A26,2020-07-15 15:00:00,124.81,0.0,124.81,500.0,25.0,25.0,False
A26,2020-07-15 16:00:00,129.66,0.0,129.66,500.0,25.9,25.9,False
A26,2020-07-15 17:00:00,132.38,0.0,132.38,500.0,26.5,26.5,False
A26,2020-07-15 18:00:00,114.33,0.0,114.33,500.0,22.9,22.9,False
A26,2020-07-15 19:00:00,105.76,0.0,105.76,500.0,21.2,21.2,False
A26,2020-07-15 20:00:00,112.55,0.0,112.55,500.0,22.5,22.5,False
A26,2020-07-15 21:00:00,110.14,0.0,110.14,500.0,22.0,22.0,False
A26,2020-07-15 22:00:00,84.94,0.0,84.94,500.0,17.0,17.0,False
A26,2020-07-15 23:00:00,97.19,0.0,97.19,500.0,19.4,19.4,False
A26,2020-07-16 00:00:00,114.83,0.0,114.83,500.0,23.0,23.0,False
A26,2020-07-16 02:00:00,140.94,0.0,140.94,500.0,28.2,28.2,False
A26,2020-07-16 04:00:00,108.23,0.0,108.23,500.0,21.6,21.6,False
A26,2020-07-16 06:00:00,93.35,0.0,93.35,500.0,18.7,18.7,False
A26,2020-07-16 08:00:00,98.93,0.0,98.93,500.0,19.8,19.8,False
A26,2020-07-16 10:00:00,86.16,0.0,86.16,500.0,17.2,17.2,False
A26,2020-07-16 12:00:00,120.9,0.0,120.9,500.0,24.2,24.2,False
A26,2020-07-16 14:00:00,144.81,0.0,144.81,500.0,29.0,29.0,False
A26,2020-07-16 16:00:00,137.88,0.0,137.88,500.0,27.6,27.6,False
A26,2020-07-16 18:00:00,127.04,0.0,127.04,500.0,25.4,25.4,False
A26,2020-07-16 20:00:00,116.44,0.0,116.44,500.0,23.3,23.3,False
A26,2020-07-16 22:00:00,135.78,0.0,135.78,500.0,27.2,27.2,False
A27,2020-07-15 00:00:00,-352.22,0.0,352.22,500.0,70.4,70.4,False
A27,2020-07-15 01:00:00,-249.02,0.0,249.02,500.0,49.8,49.8,False
A27,2020-07-15 02:00:00,-267.83,0.0,267.83,500.0,53.6,53.6,False
A27,2020-07-15 03:00:00,-269.68,0.0,269.68,500.0,53.9,53.9,False
A27,2020-07-15 04:00:00,-266.68,0.0,266.68,500.0,53.3,53.3,False
A27,2020-07-15 05:00:00,-272.08,0.0,272.08,500.0,54.4,54.4,False
A27,2020-07-15 06:00:00,-217.97,0.0,217.97,500.0,43.6,43.6,False
A27,2020-07-15 07:00:00,-197.2,0.0,197.2,500.0,39.4,39.4,False
A27,2020-07-15 08:00:00,-224.28,0.0,224.28,500.0,44.9,44.9,False
A27,2020-07-15 09:00:00,-172.46,0.0,172.46,500.0,34.5,34.5,False
A27,2020-07-15 10:00:00,-144.11,0.0,144.11,500.0,28.8,28.8,False
A27,2020-07-15 11:00:00,-170.89,0.0,170.89,500.0,34.2,34.2,False
A27,2020-07-15 12:00:00,-213.27,0.0,213.27,500.0,42.7,42.7,False
A27,2020-07-15 13:00:00,-230.71,0.0,230.71,500.0,46.1,46.1,False
A27,2020-07-15 14:00:00,-227.93,0.0,227.93,500.0,45.6,45.6,False
A27,2020-07-15 15:00:00,-229.24,0.0,229.24,500.0,45.8,45.8,False
A27,2020-07-15 16:00:00,-245.57,0.0,245.57,500.0,49.1,49.1,False
A27,2020-07-15 17:00:00,-274.54,0.0,274.54,500.0,54.9,54.9,False
A27,2020-07-15 18:00:00,-243.46,0.0,243.46,500.0,48.7,48.7,False
A27,2020-07-15 19:00:00,-230.16,0.0,230.16,500.0,46.0,46.0,False
A27,2020-07-15 20:00:00,-264.65,0.0,264.65,500.0,52.9,52.9,False
A27,2020-07-15 21:00:00,-267.1,0.0,267.1,500.0,53.4,53.4,False
A27,2020-07-15 22:00:00,-222.14,0.0,222.14,500.0,44.4,44.4,False
A27,2020-07-15 23:00:00,-254.79,0.0,254.79,500.0,51.0,51.0,False
A27,2020-07-16 00:00:00,-334.95,0.0,334.95,500.0,67.0,67.0,False
A27,2020-07-16 02:00:00,-339.02,0.0,339.02,500.0,67.8,67.8,False
A27,2020-07-16 04:00:00,-314.73,0.0,314.73,500.0,62.9,62.9,False
A27,2020-07-16 06:00:00,-212.98,0.0,212.98,500.0,42.6,42.6,False
A27,2020-07-16 08:00:00,-234.3,0.0,234.3,500.0,46.9,46.9,False
A27,2020-07-16 10:00:00,-161.32,0.0,161.32,500.0,32.3,32.3,False
A27,2020-07-16 12:00:00,-226.14,0.0,226.14,500.0,45.2,45.2,False
A27,2020-07-16 14:00:00,-280.42,0.0,280.42,500.0,56.1,56.1,False
A27,2020-07-16 16:00:00,-269.99,0.0,269.99,500.0,54.0,54.0,False
A27,2020-07-16 18:00:00,-266.51,0.0,266.51,500.0,53.3,53.3,False
A27,2020-07-16 20:00:00,-261.48,0.0,261.48,500.0,52.3,52.3,False
A27,2020-07-16 22:00:00,-278.07,0.0,278.07,500.0,55.6,55.6,False
A28,2020-07-15 00:00:00,295.64,0.0,295.64,500.0,59.1,59.1,False
A28,2020-07-15 01:00:00,222.99,0.0,222.99,500.0,44.6,44.6,False
A28,2020-07-15 02:00:00,245.1,0.0,245.1,500.0,49.0,49.0,False
A28,2020-07-15 03:00:00,244.4,0.0,244.4,500.0,48.9,48.9,False
A28,2020-07-15 04:00:00,233.22,0.0,233.22,500.0,46.6,46.6,False
A28,2020-07-15 05:00:00,211.85,0.0,211.85,500.0,42.4,42.4,False
A28,2020-07-15 06:00:00,182.45,0.0,182.45,500.0,36.5,36.5,False
A28,2020-07-15 07:00:00,143.04,0.0,143.04,500.0,28.6,28.6,False
A28,2020-07-15 08:00:00,167.13,0.0,167.13,500.0,33.4,33.4,False
A28,2020-07-15 09:00:00,97.62,0.0,97.62,500.0,19.5,19.5,False
A28,2020-07-15 10:00:00,45.02,0.0,45.02,500.0,9.0,9.0,False
A28,2020-07-15 11:00:00,63.16,0.0,63.16,500.0,12.6,12.6,False
A28,2020-07-15 12:00:00,91.6,0.0,91.6,500.0,18.3,18.3,False
A28,2020-07-15 13:00:00,92.41,0.0,92.41,500.0,18.5,18.5,False
A28,2020-07-15 14:00:00,88.73,0.0,88.73,500.0,17.7,17.7,False
A28,2020-07-15 15:00:00,85.26,0.0,85.26,500.0,17.1,17.1,False
A28,2020-07-15 16:00:00,102.57,0.0,102.57,500.0,20.5,20.5,False
A28,2020-07-15 17:00:00,156.37,0.0,156.37,500.0,31.3,31.3,False
A28,2020-07-15 18:00:00,130.64,0.0,130.64,500.0,26.1,26.1,False
A28,2020-07-15 19:00:00,126.0,0.0,126.0,500.0,25.2,25.2,False
A28,2020-07-15 20:00:00,184.85,0.0,184.85,500.0,37.0,37.0,False
A28,2020-07-15 21:00:00,202.96,0.0,202.96,500.0,40.6,40.6,False
A28,2020-07-15 22:00:00,180.05,0.0,180.05,500.0,36.0,36.0,False
A28,2020-07-15 23:00:00,214.98,0.0,214.98,500.0,43.0,43.0,False
A28,2020-07-16 00:00:00,278.63,0.0,278.63,500.0,55.7,55.7,False
A28,2020-07-16 02:00:00,273.76,0.0,273.76,500.0,54.8,54.8,False
A28,2020-07-16 04:00:00,265.14,0.0,265.14,500.0,53.0,53.0,False
A28,2020-07-16 06:00:00,196.98,0.0,196.98,500.0,39.4,39.4,False
A28,2020-07-16 08:00:00,187.92,0.0,187.92,500.0,37.6,37.6,False
A28,2020-07-16 10:00:00,58.88,0.0,58.88,500.0,11.8,11.8,False
A28,2020-07-16 12:00:00,112.48,0.0,112.48,500.0,22.5,22.5,False
A28,2020-07-16 14:00:00,161.51,0.0,161.51,500.0,32.3,32.3,False
A28,2020-07-16 16:00:00,158.32,0.0,158.32,500.0,31.7,31.7,False
A28,2020-07-16 18:00:00,188.88,0.0,188.88,500.0,37.8,37.8,False
A28,2020-07-16 20:00:00,212.89,0.0,212.89,500.0,42.6,42.6,False
A28,2020-07-16 22:00:00,237.09,0.0,237.09,500.0,47.4,47.4,False
A29,2020-07-15 00:00:00,-130.36,0.0,130.36,500.0,26.1,26.1,False
A29,2020-07-15 01:00:00,-144.25,0.0,144.25,500.0,28.9,28.9,False
A29,2020-07-15 02:00:00,-114.99,0.0,114.99,500.0,23.0,23.0,False
A29,2020-07-15 03:00:00,-110.21,0.0,110.21,500.0,22.0,22.0,False
A29,2020-07-15 04:00:00,-101.38,0.0,101.38,500.0,20.3,20.3,False
A29,2020-07-15 05:00:00,-104.77,0.0,104.77,500.0,21.0,21.0,False
A29,2020-07-15 06:00:00,-75.15,0.0,75.15,500.0,15.0,15.0,False
A29,2020-07-15 07:00:00,-59.63,0.0,59.63,500.0,11.9,11.9,False
A29,2020-07-15 08:00:00,-108.92,0.0,108.92,500.0,21.8,21.8,False
A29,2020-07-15 09:00:00,-91.73,0.0,91.73,500.0,18.3,18.3,False
A29,2020-07-15 10:00:00,-73.68,0.0,73.68,500.0,14.7,14.7,False
A29,2020-07-15 11:00:00,-92.25,0.0,92.25,500.0,18.4,18.4,False
A29,2020-07-15 12:00:00,-117.03,0.0,117.03,500.0,23.4,23.4,False
A29,2020-07-15 13:00:00,-122.07,0.0,122.07,500.0,24.4,24.4,False
A29,2020-07-15 14:00:00,-109.02,0.0,109.02,500.0,21.8,21.8,False
A29,2020-07-15 15:00:00,-97.01,0.0,97.01,500.0,19.4,19.4,False
A29,2020-07-15 16:00:00,-99.14,0.0,99.14,500.0,19.8,19.8,False
A29,2020-07-15 17:00:00,-119.46,0.0,119.46,500.0,23.9,23.9,False
A29,2020-07-15 18:00:00,-95.54,0.0,95.54,500.0,19.1,19.1,False
A29,2020-07-15 19:00:00,-91.2,0.0,91.2,500.0,18.2,18.2,False
A29,2020-07-15 20:00:00,-113.47,0.0,113.47,500.0,22.7,22.7,False
A29,2020-07-15 21:00:00,-111.26,0.0,111.26,500.0,22.3,22.3,False
A29,2020-07-15 22:00:00,-75.73,0.0,75.73,500.0,15.1,15.1,False
A29,2020-07-15 23:00:00,-61.46,0.0,61.46,500.0,12.3,12.3,False
A29,2020-07-16 00:00:00,-131.48,0.0,131.48,500.0,26.3,26.3,False
A29,2020-07-16 02:00:00,-143.59,0.0,143.59,500.0,28.7,28.7,False
A29,2020-07-16 04:00:00,-137.53,0.0,137.53,500.0,27.5,27.5,False
A29,2020-07-16 06:00:00,-72.5,0.0,72.5,500.0,14.5,14.5,False
A29,2020-07-16 08:00:00,-143.63,0.0,143.63,500.0,28.7,28.7,False
A29,2020-07-16 10:00:00,-94.46,0.0,94.46,500.0,18.9,18.9,False
A29,2020-07-16 12:00:00,-136.4,0.0,136.4,500.0,27.3,27.3,False
A29,2020-07-16 14:00:00,-159.5,0.0,159.5,500.0,31.9,31.9,False
A29,2020-07-16 16:00:00,-155.56,0.0,155.56,500.0,31.1,31.1,False
A29,2020-07-16 18:00:00,-170.69,0.0,170.69,500.0,34.1,34.1,False
A29,2020-07-16 20:00:00,-175.32,0.0,175.32,500.0,35.1,35.1,False
A29,2020-07-16 22:00:00,-184.46,0.0,184.46,500.0,36.9,36.9,False
A30,2020-07-15 00:00:00,-225.64,0.0,225.64,500.0,45.1,45.1,False
A30,2020-07-15 01:00:00,-110.15,0.0,110.15,500.0,22.0,22.0,False
A30,2020-07-15 02:00:00,-158.85,0.0,158.85,500.0,31.8,31.8,False
A30,2020-07-15 03:00:00,-165.42,0.0,165.42,500.0,33.1,33.1,False
A30,2020-07-15 04:00:00,-170.47,0.0,170.47,500.0,34.1,34.1,False
A30,2020-07-15 05:00:00,-170.87,0.0,170.87,500.0,34.2,34.2,False
A30,2020-07-15 06:00:00,-147.39,0.0,147.39,500.0,29.5,29.5,False
A30,2020-07-15 07:00:00,-141.77,0.0,141.77,500.0,28.4,28.4,False
A30,2020-07-15 08:00:00,-120.19,0.0,120.19,500.0,24.0,24.0,False
A30,2020-07-15 09:00:00,-86.23,0.0,86.23,500.0,17.2,17.2,False
A30,2020-07-15 10:00:00,-76.02,0.0,76.02,500.0,15.2,15.2,False
A30,2020-07-15 11:00:00,-84.26,0.0,84.26,500.0,16.9,16.9,False
A30,2020-07-15 12:00:00,-100.91,0.0,100.91,500.0,20.2,20.2,False
A30,2020-07-15 13:00:00,-113.01,0.0,113.01,500.0,22.6,22.6,False
A30,2020-07-15 14:00:00,-124.44,0.0,124.44,500.0,24.9,24.9,False
A30,2020-07-15 15:00:00,-137.77,0.0,137.77,500.0,27.6,27.6,False
A30,2020-07-15 16:00:00,-151.92,0.0,151.92,500.0,30.4,30.4,False
A30,2020-07-15 17:00:00,-160.61,0.0,160.61,500.0,32.1,32.1,False
A30,2020-07-15 18:00:00,-153.64,0.0,153.64,500.0,30.7,30.7,False
A30,2020-07-15 19:00:00,-144.73,0.0,144.73,500.0,28.9,28.9,False
A30,2020-07-15 20:00:00,-156.82,0.0,156.82,500.0,31.4,31.4,False
A30,2020-07-15 21:00:00,-161.04,0.0,161.04,500.0,32.2,32.2,False
A30,2020-07-15 22:00:00,-151.99,0.0,151.99,500.0,30.4,30.4,False
A30,2020-07-15 23:00:00,-198.41,0.0,198.41,500.0,39.7,39.7,False
A30,2020-07-16 00:00:00,-208.44,0.0,208.44,500.0,41.7,41.7,False
A30,2020-07-16 02:00:00,-197.91,0.0,197.91,500.0,39.6,39.6,False
A30,2020-07-16 04:00:00,-182.22,0.0,182.22,500.0,36.4,36.4,False
A30,2020-07-16 06:00:00,-146.29,0.0,146.29,500.0,29.3,29.3,False
A30,2020-07-16 08:00:00,-96.65,0.0,96.65,500.0,19.3,19.3,False
A30,2020-07-16 10:00:00,-73.0,0.0,73.0,500.0,14.6,14.6,False
A30,2020-07-16 12:00:00,-95.65,0.0,95.65,500.0,19.1,19.1,False
A30,2020-07-16 14:00:00,-126.69,0.0,126.69,500.0,25.3,25.3,False
A30,2020-07-16 16:00:00,-120.26,0.0,120.26,500.0,24.1,24.1,False
A30,2020-07-16 18:00:00,-101.76,0.0,101.76,500.0,20.4,20.4,False
A30,2020-07-16 20:00:00,-92.09,0.0,92.09,500.0,18.4,18.4,False
A30,2020-07-16 22:00:00,-98.66,0.0,98.66,500.0,19.7,19.7,False
A31-1,2020-07-15 00:00:00,-72.21,0.0,72.21,500.0,14.4,14.4,False
A31-1,2020-07-15 01:00:00,-75.13,0.0,75.13,500.0,15.0,15.0,False
A31-1,2020-07-15 02:00:00,-58.45,0.0,58.45,500.0,11.7,11.7,False
A31-1,2020-07-15 03:00:00,-56.02,0.0,56.02,500.0,11.2,11.2,False
A31-1,2020-07-15 04:00:00,-52.21,0.0,52.21,500.0,10.4,10.4,False
A31-1,2020-07-15 05:00:00,-59.74,0.0,59.74,500.0,11.9,11.9,False
A31-1,2020-07-15 06:00:00,-47.66,0.0,47.66,500.0,9.5,9.5,False
A31-1,2020-07-15 07:00:00,-40.15,0.0,40.15,500.0,8.0,8.0,False
A31-1,2020-07-15 08:00:00,-9.28,0.0,9.28,500.0,1.9,1.9,False
A31-1,2020-07-15 09:00:00,0.14,0.0,0.14,500.0,0.0,0.0,False
A31-1,2020-07-15 10:00:00,1.02,0.0,1.02,500.0,0.2,0.2,False
A31-1,2020-07-15 11:00:00,-14.84,0.0,14.84,500.0,3.0,3.0,False
A31-1,2020-07-15 12:00:00,-33.66,0.0,33.66,500.0,6.7,6.7,False
A31-1,2020-07-15 13:00:00,-41.38,0.0,41.38,500.0,8.3,8.3,False
A31-1,2020-07-15 14:00:00,-37.46,0.0,37.46,500.0,7.5,7.5,False
A31-1,2020-07-15 15:00:00,-34.83,0.0,34.83,500.0,7.0,7.0,False
A31-1,2020-07-15 16:00:00,-33.7,0.0,33.7,500.0,6.7,6.7,False
A31-1,2020-07-15 17:00:00,-39.46,0.0,39.46,500.0,7.9,7.9,False
A31-1,2020-07-15 18:00:00,-21.38,0.0,21.38,500.0,4.3,4.3,False
A31-1,2020-07-15 19:00:00,-14.77,0.0,14.77,500.0,3.0,3.0,False
A31-1,2020-07-15 20:00:00,-18.25,0.0,18.25,500.0,3.7,3.7,False
A31-1,2020-07-15 21:00:00,-6.55,0.0,6.55,500.0,1.3,1.3,False
A31-1,2020-07-15 22:00:00,-10.19,0.0,10.19,500.0,2.0,2.0,False
A31-1,2020-07-15 23:00:00,-42.68,0.0,42.68,500.0,8.5,8.5,False
A31-1,2020-07-16 00:00:00,-76.76,0.0,76.76,500.0,15.4,15.4,False
A31-1,2020-07-16 02:00:00,-76.71,0.0,76.71,500.0,15.3,15.3,False
A31-1,2020-07-16 04:00:00,-78.04,0.0,78.04,500.0,15.6,15.6,False
A31-1,2020-07-16 06:00:00,-61.67,0.0,61.67,500.0,12.3,12.3,False
A31-1,2020-07-16 08:00:00,-21.37,0.0,21.37,500.0,4.3,4.3,False
A31-1,2020-07-16 10:00:00,-13.8,0.0,13.8,500.0,2.8,2.8,False
A31-1,2020-07-16 12:00:00,-47.43,0.0,47.43,500.0,9.5,9.5,False
A31-1,2020-07-16 14:00:00,-65.19,0.0,65.19,500.0,13.0,13.0,False
A31-1,2020-07-16 16:00:00,-58.92,0.0,58.92,500.0,11.8,11.8,False
A31-1,2020-07-16 18:00:00,-55.57,0.0,55.57,500.0,11.1,11.1,False
A31-1,2020-07-16 20:00:00,-43.39,0.0,43.39,500.0,8.7,8.7,False
A31-1,2020-07-16 22:00:00,-26.63,0.0,26.63,500.0,5.3,5.3,False
A31-2,2020-07-15 00:00:00,-72.21,0.0,72.21,500.0,14.4,14.4,False
A31-2,2020-07-15 01:00:00,-75.13,0.0,75.13,500.0,15.0,15.0,False
A31-2,2020-07-15 02:00:00,-58.45,0.0,58.45,500.0,11.7,11.7,False
A31-2,2020-07-15 03:00:00,-56.02,0.0,56.02,500.0,11.2,11.2,False
A31-2,2020-07-15 04:00:00,-52.21,0.0,52.21,500.0,10.4,10.4,False
A31-2,2020-07-15 05:00:00,-59.74,0.0,59.74,500.0,11.9,11.9,False
A31-2,2020-07-15 06:00:00,-47.66,0.0,47.66,500.0,9.5,9.5,False
A31-2,2020-07-15 07:00:00,-40.15,0.0,40.15,500.0,8.0,8.0,False
A31-2,2020-07-15 08:00:00,-9.28,0.0,9.28,500.0,1.9,1.9,False
A31-2,2020-07-15 09:00:00,0.14,0.0,0.14,500.0,0.0,0.0,False
A31-2,2020-07-15 10:00:00,1.02,0.0,1.02,500.0,0.2,0.2,False
A31-2,2020-07-15 11:00:00,-14.84,0.0,14.84,500.0,3.0,3.0,False
A31-2,2020-07-15 12:00:00,-33.66,0.0,33.66,500.0,6.7,6.7,False
A31-2,2020-07-15 13:00:00,-41.38,0.0,41.38,500.0,8.3,8.3,False
A31-2,2020-07-15 14:00:00,-37.46,0.0,37.46,500.0,7.5,7.5,False
A31-2,2020-07-15 15:00:00,-34.83,0.0,34.83,500.0,7.0,7.0,False
A31-2,2020-07-15 16:00:00,-33.7,0.0,33.7,500.0,6.7,6.7,False
A31-2,2020-07-15 17:00:00,-39.46,0.0,39.46,500.0,7.9,7.9,False
A31-2,2020-07-15 18:00:00,-21.38,0.0,21.38,500.0,4.3,4.3,False
A31-2,2020-07-15 19:00:00,-14.77,0.0,14.77,500.0,3.0,3.0,False
A31-2,2020-07-15 20:00:00,-18.25,0.0,18.25,500.0,3.7,3.7,False
A31-2,2020-07-15 21:00:00,-6.55,0.0,6.55,500.0,1.3,1.3,False
A31-2,2020-07-15 22:00:00,-10.19,0.0,10.19,500.0,2.0,2.0,False
A31-2,2020-07-15 23:00:00,-42.68,0.0,42.68,500.0,8.5,8.5,False
A31-2,2020-07-16 00:00:00,-76.76,0.0,76.76,500.0,15.4,15.4,False
A31-2,2020-07-16 02:00:00,-76.71,0.0,76.71,500.0,15.3,15.3,False
A31-2,2020-07-16 04:00:00,-78.04,0.0,78.04,500.0,15.6,15.6,False
A31-2,2020-07-16 06:00:00,-61.67,0.0,61.67,500.0,12.3,12.3,False
A31-2,2020-07-16 08:00:00,-21.37,0.0,21.37,500.0,4.3,4.3,False
A31-2,2020-07-16 10:00:00,-13.8,0.0,13.8,500.0,2.8,2.8,False
A31-2,2020-07-16 12:00:00,-47.43,0.0,47.43,500.0,9.5,9.5,False
A31-2,2020-07-16 14:00:00,-65.19,0.0,65.19,500.0,13.0,13.0,False
A31-2,2020-07-16 16:00:00,-58.92,0.0,58.92,500.0,11.8,11.8,False
A31-2,2020-07-16 18:00:00,-55.57,0.0,55.57,500.0,11.1,11.1,False
A31-2,2020-07-16 20:00:00,-43.39,0.0,43.39,500.0,8.7,8.7,False
A31-2,2020-07-16 22:00:00,-26.63,0.0,26.63,500.0,5.3,5.3,False
A32-1,2020-07-15 00:00:00,96.93,0.0,96.93,500.0,19.4,19.4,False
A32-1,2020-07-15 01:00:00,62.43,0.0,62.43,500.0,12.5,12.5,False
A32-1,2020-07-15 02:00:00,74.29,0.0,74.29,500.0,14.9,14.9,False
A32-1,2020-07-15 03:00:00,73.92,0.0,73.92,500.0,14.8,14.8,False
A32-1,2020-07-15 04:00:00,67.95,0.0,67.95,500.0,13.6,13.6,False
A32-1,2020-07-15 05:00:00,54.91,0.0,54.91,500.0,11.0,11.0,False
A32-1,2020-07-15 06:00:00,36.23,0.0,36.23,500.0,7.2,7.2,False
A32-1,2020-07-15 07:00:00,10.87,0.0,10.87,500.0,2.2,2.2,False
A32-1,2020-07-15 08:00:00,18.71,0.0,18.71,500.0,3.7,3.7,False
A32-1,2020-07-15 09:00:00,-20.96,0.0,20.96,500.0,4.2,4.2,False
A32-1,2020-07-15 10:00:00,-51.31,0.0,51.31,500.0,10.3,10.3,False
A32-1,2020-07-15 11:00:00,-46.19,0.0,46.19,500.0,9.2,9.2,False
A32-1,2020-07-15 12:00:00,-35.22,0.0,35.22,500.0,7.0,7.0,False
A32-1,2020-07-15 13:00:00,-37.59,0.0,37.59,500.0,7.5,7.5,False
A32-1,2020-07-15 14:00:00,-41.7,0.0,41.7,500.0,8.3,8.3,False
A32-1,2020-07-15 15:00:00,-44.38,0.0,44.38,500.0,8.9,8.9,False
A32-1,2020-07-15 16:00:00,-34.69,0.0,34.69,500.0,6.9,6.9,False
A32-1,2020-07-15 17:00:00,-5.3,0.0,5.3,500.0,1.1,1.1,False
A32-1,2020-07-15 18:00:00,-14.87,0.0,14.87,500.0,3.0,3.0,False
A32-1,2020-07-15 19:00:00,-14.88,0.0,14.88,500.0,3.0,3.0,False
A32-1,2020-07-15 20:00:00,18.37,0.0,18.37,500.0,3.7,3.7,False
A32-1,2020-07-15 21:00:00,33.93,0.0,33.93,500.0,6.8,6.8,False
A32-1,2020-07-15 22:00:00,27.94,0.0,27.94,500.0,5.6,5.6,False
A32-1,2020-07-15 23:00:00,50.13,0.0,50.13,500.0,10.0,10.0,False
A32-1,2020-07-16 00:00:00,85.99,0.0,85.99,500.0,17.2,17.2,False
A32-1,2020-07-16 02:00:00,87.44,0.0,87.44,500.0,17.5,17.5,False
A32-1,2020-07-16 04:00:00,80.18,0.0,80.18,500.0,16.0,16.0,False
A32-1,2020-07-16 06:00:00,37.15,0.0,37.15,500.0,7.4,7.4,False
A32-1,2020-07-16 08:00:00,23.54,0.0,23.54,500.0,4.7,4.7,False
